Dist_N,Dist_E,Dist_D,PowerRx,XZ,YZ,MAG
27.523000000000003,16.2458,-1.5275,-45.867239688109734,0.0,0.0,99.0811
27.554899999999996,16.2457,-1.5268000000000002,-43.979028824336154,1.155,78.69,99.7666
27.5823,16.2547,-1.5238999999999998,-43.115689066882766,0.916653,38.6598,96.3153
27.6003,16.2673,-1.5358,-43.891743644995486,1.59114,74.0546,96.6581
27.6182,16.2846,-1.5428,-45.206116303253474,2.55615,78.69,96.4549
27.6182,16.2846,-1.5428,-45.08015473334098,2.55615,78.69,96.5497
27.6435,16.2974,-1.5616999999999999,-43.84966755349844,3.76985,54.7824,98.2594
27.663800000000002,16.317899999999998,-1.5415999999999999,-45.10547109882238,0.449369,14.0362,98.0632
27.6871,16.3387,-1.5403,-44.592215971203686,1.92518,143.973,97.6098
27.6871,16.3387,-1.5403,-44.602543335187484,1.92518,143.973,97.6098
27.709400000000002,16.340999999999998,-1.5446,-42.41487631836347,359.122,225.0,97.8831
27.715999999999998,16.36,-1.5514,-42.04242583771338,0.22381,90.0,97.696
27.7284,16.3885,-1.5625,-41.997355811201544,0.690278,45.0,96.0315
27.741300000000003,16.4193,-1.5932,-44.73887496915288,359.775,198.435,96.438
27.741300000000003,16.4193,-1.5932,-44.966983865111644,359.775,198.435,96.2635
27.7599,16.4275,-1.6063,-46.379350079802684,2.06754,68.1985,95.687
27.7822,16.4608,-1.6303999999999998,-47.67866648747955,3.57633,113.199,95.85
27.7822,16.4608,-1.6303999999999998,-47.66737875520455,3.57633,113.199,95.85
27.8008,16.4884,-1.6612,-44.20154320358407,4.59221,95.7106,96.2383
27.8008,16.4884,-1.6612,-44.12275970905724,4.59221,95.7106,96.2383
27.8123,16.5214,-1.682,-43.53298575081862,3.16729,70.3462,95.0943
27.8336,16.544,-1.689,-43.75522466627157,2.77022,80.5376,93.0704
27.8378,16.583,-1.7208,-44.033054111201714,1.24536,51.3402,93.6983
27.8378,16.583,-1.7208,-44.06996419551539,1.24536,51.3402,93.6705
27.843000000000004,16.595399999999998,-1.7399,-44.15702942523553,0.0,0.0,93.8858
27.8693,16.6289,-1.7599,-44.688735248451124,2.96486,65.2249,93.5624
27.8854,16.651600000000002,-1.8025,-46.082941220132334,6.52665,108.435,90.9022
27.9277,16.6437,-1.8096,-46.949599888186235,9.38551,81.4692,91.8702
27.9277,16.6437,-1.8096,-47.08328600837951,9.38551,81.4692,91.8702
27.9309,16.6906,-1.8869999999999998,-45.40927493721754,3.57633,97.5946,94.7636
27.9478,16.701900000000002,-1.8978,-44.14059574886721,0.454718,15.9454,96.2924
27.964299999999998,16.7207,-1.9021000000000001,-43.55800420031116,0.232908,6.34019,96.9045
27.9934,16.724,-1.8893,-46.16651549053772,0.222939,14.0362,98.7461
28.0114,16.7088,-1.8711000000000002,-48.56444391696296,359.776,315.0,99.6944
28.0114,16.7088,-1.8711000000000002,-48.661299615728964,359.301,210.964,99.6944
28.0465,16.7175,-1.8798,-51.37931815322201,359.543,201.802,97.8533
28.073800000000002,16.736,-1.9158000000000002,-48.33743332854162,2.72631,71.565,97.2142
28.1048,16.7398,-1.9165,-46.7089458929196,0.238731,174.289,96.1574
28.108400000000003,16.743399999999998,-1.9241,-45.282339504338076,359.782,345.964,96.8056
28.121100000000002,16.7428,-1.919,-44.731033729731195,2.21204,34.6951,94.7449
28.1554,16.758499999999998,-1.9136000000000002,-46.55937997466867,2.77022,63.4349,95.4836
28.173099999999998,16.768800000000002,-1.9140000000000001,-49.99530662802642,358.458,225.0,98.2672
28.1979,16.790399999999998,-1.9271,-55.97485173033295,5.54978,80.5376,97.2532
28.1979,16.790399999999998,-1.9271,-56.170688023347225,5.54978,80.5376,97.2532
28.2502,16.811500000000002,-1.9382,-53.02742781408905,4.95952,108.435,95.5845
28.277399999999997,16.8143,-1.9487,-52.21214253911211,1.33222,146.31,96.7535
28.3011,16.8364,-1.9702000000000002,-47.45201669676583,0.235784,45.0,94.4165
28.335900000000002,16.848,-1.9677,-47.12309972100087,357.7,264.289,96.0576
28.371599999999997,16.871,-1.9853,-54.72233039298061,0.6662,90.0,98.8958
28.4051,16.884900000000002,-1.9994999999999998,-56.09976124847489,0.0,180.0,99.211
28.426599999999997,16.8716,-2.0114,-57.53852181462414,1.94149,110.556,97.9848
28.4554,16.8767,-2.0076,-55.174034642584864,4.08562,90.0,98.3075
28.4789,16.8974,-2.0128,-50.648793136246866,1.20352,90.0,98.579
28.500500000000002,16.9133,-2.0074,-47.5077007567251,357.806,291.801,97.3904
28.500500000000002,16.9133,-2.0074,-47.66114231339002,357.806,291.801,97.3904
28.5383,16.926,-1.9912,-52.38420672620177,359.547,341.565,97.6434
28.5669,16.9227,-1.9816999999999998,-51.915925611397654,358.189,255.964,99.5829
28.6107,16.92,-1.9764,-53.60579882219874,1.74325,151.699,101.648
28.6305,16.944100000000002,-2.0107,-51.64290199926654,359.797,225.0,99.908
28.6507,16.9665,-2.0181,-46.56027617482909,355.657,288.435,99.6158
28.671100000000003,16.9863,-2.0313,-44.143350803897626,357.45,294.444,99.2409
28.7025,16.981099999999998,-2.0247,-48.057272797264105,2.25457,73.3007,98.2971
28.7412,16.985,-2.0227,-53.12060813738163,3.13024,102.095,99.0115
28.7412,16.985,-2.0227,-53.21531242841044,3.13024,102.095,99.1302
28.768,16.9936,-2.0543,-56.533404174127504,3.37968,123.69,96.7098
28.7912,16.990099999999998,-2.0701,-56.11008328101518,359.233,196.699,97.3767
28.7912,16.990099999999998,-2.0701,-55.95985242629462,359.233,196.699,97.3767
28.817800000000002,16.9999,-2.0685,-49.5017859256302,,,
28.817800000000002,16.9999,-2.0685,-49.28239927630933,358.258,302.005,98.024
28.821199999999997,17.0349,-2.1094999999999997,-44.11021310174365,359.068,284.036,97.869
28.8294,17.059,-2.1237,-42.55678872839323,1.27303,26.565,98.3202
28.849800000000002,17.0705,-2.1316,-44.03174464070972,358.217,290.556,99.5384
28.874499999999998,17.0708,-2.1313,-46.7986255908604,357.861,246.038,99.1549
28.915399999999998,17.067,-2.1337,-50.82352239628344,1.41442,123.69,98.0272
28.963,17.0848,-2.1319,-50.78661920734362,2.33731,101.31,98.0612
28.963,17.0848,-2.1319,-50.62820189470835,2.33731,101.31,98.0612
28.9864,17.098,-2.1391999999999998,-44.864314631772366,358.796,231.34,98.5535
29.019499999999997,17.106099999999998,-2.1366,-44.011208698654045,0.225573,7.12502,97.2086
29.019499999999997,17.106099999999998,-2.1366,-44.02906795228319,0.225573,7.12502,97.2086
29.0799,17.1311,-2.1319,-44.56286031927802,3.54685,64.9831,96.3401
29.1147,17.141,-2.1375,-49.11428753365175,3.25194,118.072,95.687
29.1147,17.141,-2.1375,-49.2035672443171,3.25194,118.072,97.0349
29.1385,17.124100000000002,-2.1408,-49.5947573552251,3.23101,116.565,95.1721
29.103099999999998,17.1819,-2.2374,-48.31539836817018,5.02146,110.854,97.4833
29.0064,17.1639,-2.1905,-44.6512578794609,359.349,236.31,96.643
29.0064,17.1639,-2.1905,-44.643038955576806,359.349,236.31,96.643
29.000500000000002,17.1507,-2.1558,-44.54602536604546,1.16914,140.194,97.2611
29.000500000000002,17.1507,-2.1558,-44.601733563829804,1.16914,140.194,97.2611
29.0301,17.1699,-2.1636,-44.35422270832462,1.59748,45.0,96.9634
29.066599999999998,17.177,-2.1678,-45.56995898567511,0.695866,45.0,97.654
29.093000000000004,17.1557,-2.1694999999999998,-51.35440566043258,3.36646,68.1985,97.6108
29.1298,17.1557,-2.1726,-53.42389943540795,6.69638,107.241,97.8104
29.1298,17.1557,-2.1726,-53.47698847567322,6.69638,107.241,97.3767
29.1462,17.1398,-2.1712000000000002,-48.67104132117562,3.74094,83.2901,99.178
29.1462,17.1398,-2.1712000000000002,-48.54983947411129,3.74094,83.2901,99.8556
29.1435,17.1418,-2.173,-46.75801798612942,2.40597,120.964,96.0576
29.1589,17.158900000000003,-2.1752000000000002,-46.07903455650706,0.462052,146.31,96.8056
29.160300000000003,17.158,-2.1658,-46.39307493175899,2.47005,79.6951,96.4674
29.160300000000003,17.158,-2.1658,-46.424274654905176,2.47005,79.6951,96.4674
29.1637,17.151300000000003,-2.1568,-45.86500517685743,2.2998,90.0,96.4935
29.1637,17.151300000000003,-2.1568,-45.81158192024247,2.2998,90.0,96.4935
29.1615,17.1494,-2.1507,-45.27217024022632,1.36936,108.435,95.5275
29.1659,17.1506,-2.1475999999999997,-45.17663633878726,2.50936,95.1944,97.5494
29.173000000000002,17.1617,-2.1533,-45.42892030203683,,,
29.173000000000002,17.1617,-2.1533,-45.40236201857928,2.35652,78.69,96.4159
29.1769,17.1628,-2.1595,-45.73821802617476,2.26348,63.4349,95.5948
29.1754,17.1632,-2.1635,-45.81791807018158,1.40288,50.1944,96.5198
29.1775,17.1586,-2.1674,-45.56804381754677,1.87022,104.036,95.7106
29.1857,17.169,-2.1685,-45.76413088822804,1.37483,99.4623,98.852
29.180799999999998,17.1716,-2.1783,-46.01232027106215,1.38035,50.1944,98.8164
29.180799999999998,17.1716,-2.1783,-46.040561544649975,1.38035,50.1944,98.8164
29.1818,17.1716,-2.1861,-46.28719160924397,2.07837,77.4712,96.2888
29.1818,17.1716,-2.1861,-46.258816854525364,2.07837,77.4712,96.2888
29.1842,17.1711,-2.1896,-46.29167652603858,1.15968,59.0362,96.7505
29.182100000000002,17.1653,-2.1924,-46.21708261538993,2.50936,100.305,96.0576
29.187600000000003,17.1618,-2.1969,-46.165833782690406,1.17393,51.3402,97.2406
29.187800000000003,17.1493,-2.1968,-46.173946875613694,0.0,0.0,96.4674
29.187800000000003,17.1493,-2.1968,-46.1200170614853,0.0,0.0,96.4674
29.1816,17.1446,-2.1923,-46.1577957440803,1.83284,57.9946,95.9849
29.192600000000002,17.145599999999998,-2.1875999999999998,-46.25405519747499,3.56153,78.69,95.6212
