Dist_N,Dist_E,Dist_D,PowerRx,XZ,YZ,MAG
8.3911,8.1916,-1.4728999999999999,-36.264597239409554,356.607,308.66,102.095
8.4126,8.2024,-1.4682,-37.171239881481014,356.154,266.424,102.043
8.4176,8.1889,-1.4546000000000001,-39.684792999717295,358.224,237.995,102.556
8.442,8.1846,-1.4384000000000001,-36.9355883112779,353.609,261.87,103.858
8.4465,8.1838,-1.4282,-35.10451240169162,356.424,310.914,102.45
8.4621,8.1849,-1.4283000000000001,-36.1879838597411,357.861,293.963,103.392
8.4787,8.1798,-1.4153,-35.81762554490722,359.076,306.87,102.147
8.4892,8.180900000000001,-1.4095,-36.67956414079447,357.284,233.13,103.915
8.4892,8.180900000000001,-1.4095,-36.72991326329846,357.284,233.13,103.915
8.5,8.1872,-1.4078,-36.13322379628135,356.496,316.848,101.501
8.5114,8.197899999999999,-1.4181,-38.823463165110404,355.255,290.854,102.583
8.5255,8.205599999999999,-1.4199000000000002,-39.343764831857705,358.84,239.036,102.897
8.5479,8.2006,-1.4179,-37.30504772794072,354.244,254.358,102.668
8.5662,8.211,-1.4133000000000002,-36.50985646087736,358.099,330.255,100.867
8.584,8.226,-1.4162000000000001,-38.675897886195095,356.031,283.24,102.804
8.584,8.226,-1.4162000000000001,-38.72761333307814,356.031,283.24,102.804
8.5813,8.2283,-1.4212,-38.76628807475957,359.538,333.435,102.221
8.597000000000001,8.2296,-1.4272999999999998,-37.498100612021894,357.955,270.0,103.285
8.6008,8.245800000000001,-1.4484000000000001,-35.59011940671229,357.47,317.49,98.8958
8.6008,8.245800000000001,-1.4484000000000001,-35.65169963280379,357.47,317.49,98.8958
8.6068,8.251100000000001,-1.4628999999999999,-37.61991186314545,355.061,267.274,101.991
8.621699999999999,8.2552,-1.4635,-40.35127866007828,356.41,270.0,103.486
8.633099999999999,8.2738,-1.4747999999999999,-40.85654844562694,357.53,270.0,103.476
8.6463,8.2873,-1.4849,-39.97892182683039,354.357,281.31,104.589
8.6577,8.3014,-1.4929,-40.36051887363125,357.082,274.399,106.531
8.6701,8.3032,-1.4975,-34.85199023950605,353.611,270.0,106.444
8.6916,8.3029,-1.4944,-33.28456071645623,353.958,264.094,105.499
8.7058,8.302999999999999,-1.4891999999999999,-32.73321895051143,354.516,288.435,104.148
8.7058,8.302999999999999,-1.4891999999999999,-32.72322611047193,355.897,283.24,104.148
8.7247,8.3038,-1.4863,-32.64215005834013,355.295,261.469,104.975
8.7247,8.3038,-1.4863,-32.696088478211244,355.295,261.469,105.536
8.7309,8.304400000000001,-1.4821,-32.789026192610926,358.85,258.69,104.886
8.7309,8.304400000000001,-1.4821,-32.872848698785965,358.85,258.69,103.414
8.75,8.3066,-1.4844,-32.72707737907168,354.866,267.51,104.092
8.75,8.3066,-1.4844,-32.72966229216701,354.866,267.51,104.092
8.7599,8.2989,-1.4824000000000002,-32.698258270546916,357.219,317.291,103.765
8.7599,8.2989,-1.4824000000000002,-32.68772786854911,357.219,317.291,103.765
8.7646,8.3109,-1.4863,-33.54007873036049,354.964,284.621,105.359
8.7705,8.311,-1.4849,-33.2921321613419,358.297,326.31,104.036
8.7889,8.3117,-1.4757,-32.80769019238236,355.671,316.469,103.807
8.8033,8.3164,-1.4693,-33.02482514832657,354.665,270.0,103.586
8.825099999999999,8.3064,-1.4625,-34.88454636443051,353.9,267.955,103.807
8.8436,8.3037,-1.4483000000000001,-35.54059300834575,353.758,289.654,104.631
8.8537,8.3178,-1.4452,-35.24224247028636,355.583,311.82,104.806
8.8702,8.3345,-1.4464,-37.804367910281435,359.508,354.289,107.121
8.8937,8.333300000000001,-1.4499000000000002,-36.66880746255506,354.267,260.91,107.513
8.9184,8.3316,-1.4452,-34.94785150755633,357.574,327.995,106.978
8.945599999999999,8.3414,-1.4418,-34.173142027760896,353.687,276.582,105.399
8.9611,8.3374,-1.4384000000000001,-35.65418785792788,355.48,294.228,106.27
8.98,8.3463,-1.4376,-34.8288047185888,358.84,231.34,106.043
9.0038,8.356900000000001,-1.4424000000000001,-34.666502164405,354.925,279.866,106.138
9.024700000000001,8.3645,-1.443,-34.673017165593606,357.365,298.61,104.72
9.0472,8.3674,-1.452,-36.89425466770654,352.376,259.992,106.676
9.0574,8.3631,-1.4486,-36.46917133168905,358.458,329.744,104.868
9.065,8.3702,-1.4587,-34.28502159364765,353.157,281.31,104.792
9.0748,8.3782,-1.4626,-34.45327584769216,357.532,296.565,103.979
9.1015,8.3661,-1.4615,-36.78649988609141,352.517,235.885,105.149
9.127,8.365499999999999,-1.4591,-35.91057672574746,356.95,274.399,104.508
9.1248,8.373099999999999,-1.463,-36.15530708802866,352.791,284.036,105.55
9.1248,8.373099999999999,-1.463,-36.16729952558862,352.791,284.036,105.55
9.1572,8.394400000000001,-1.4625,-35.92405605692205,352.794,292.989,106.144
9.166699999999999,8.3951,-1.4612,-36.26934588080383,359.534,195.945,105.709
9.1903,8.4002,-1.4566,-35.187095055074685,351.802,252.072,104.621
9.2013,8.3963,-1.4528,-34.207667615876,355.196,253.301,104.854
9.2235,8.4033,-1.4516,-35.225345153758255,353.66,281.689,106.429
9.233600000000001,8.4133,-1.4594999999999998,-37.80418684890609,359.091,255.964,106.746
9.2699,8.4197,-1.463,-33.91665783371808,351.647,246.615,104.149
9.2792,8.4087,-1.4591999999999998,-33.12468153616163,355.529,304.38,102.774
9.3063,8.4285,-1.4642,-33.43077035880411,355.583,284.744,104.697
9.323,8.4208,-1.4579,-34.371552211484314,356.58,255.069,105.315
9.3517,8.4308,-1.4552,-35.28309376088857,354.723,274.97,104.036
9.370800000000001,8.438600000000001,-1.4513999999999998,-35.20141126583337,356.58,288.435,103.134
9.3942,8.438600000000001,-1.4491,-37.77919338622294,355.254,254.745,105.341
9.3942,8.438600000000001,-1.4491,-37.81452610028143,355.254,254.745,105.745
9.4179,8.4452,-1.4450999999999998,-36.230805792434225,353.014,286.189,106.582
9.4338,8.4459,-1.4338,-35.64555747135674,355.547,306.384,104.916
9.469,8.4452,-1.4240000000000002,-37.668977600336724,355.466,240.945,104.682
9.4893,8.432,-1.4235,-38.287874064015085,353.33,236.768,106.557
9.4893,8.432,-1.4235,-38.356888571571105,353.33,236.768,106.557
9.5159,8.424299999999999,-1.4155000000000002,-37.10661789708632,354.746,260.538,106.816
9.511000000000001,8.4355,-1.4237,-35.9846830239305,354.312,293.75,104.508
9.5394,8.4589,-1.4339,-36.446296212975284,356.938,291.037,101.029
9.5494,8.4602,-1.4447,-38.296362958931766,354.571,225.0,103.62
9.5689,8.453899999999999,-1.4413,-36.81860975456712,357.149,319.086,106.077
9.5813,8.4727,-1.4452,-36.9495219107593,355.781,276.34,106.768
9.6106,8.487400000000001,-1.4506000000000001,-41.023583523477214,359.528,225.0,105.321
9.6161,8.4878,-1.4582,-40.75136602577949,0.230102,18.4349,106.22
9.65,8.495,-1.4627000000000001,-34.94728037827193,350.647,276.789,104.268
9.6617,8.5018,-1.4633,-34.750285789590336,358.562,270.0,103.173
9.6887,8.507,-1.4743000000000002,-35.952646271497606,353.211,240.461,103.449
9.6887,8.507,-1.4743000000000002,-35.9531987936498,353.211,240.461,102.793
9.696,8.5183,-1.4849,-37.140865372773625,1.62333,66.8014,104.155
9.7217,8.5295,-1.4935,-35.720418905696334,353.13,284.931,103.799
9.7365,8.5413,-1.4934,-37.809660141799625,356.95,274.399,103.684
9.7661,8.5409,-1.4911,-41.914046372995266,353.537,260.218,107.628
9.7661,8.5409,-1.4911,-41.85758875167391,353.537,260.218,107.628
9.779,8.5509,-1.4827000000000001,-38.84255931384785,357.847,296.565,107.956
9.7897,8.5613,-1.4813,-35.594272023223695,354.508,293.75,106.631
9.805900000000001,8.566,-1.4759,-36.11599172471716,356.015,273.366,106.496
9.8245,8.562999999999999,-1.4782,-36.43774466342437,352.931,242.7,106.563
9.847999999999999,8.5611,-1.4713999999999998,-36.01358532277574,356.609,284.036,107.598
9.8623,8.5657,-1.4622,-35.211094984464054,351.751,303.69,106.28
9.8623,8.5657,-1.4622,-35.171005023358035,351.751,303.69,106.28
9.875,8.5814,-1.4597,-37.91490110267507,353.075,268.091,108.587
9.8887,8.5712,-1.4571,-43.07126427821628,348.425,258.906,110.701
9.9018,8.5623,-1.4446,-41.198814090314045,355.498,298.811,106.798
9.9415,8.5816,-1.4423,-40.98933159941559,350.345,283.707,108.435
9.9458,8.5801,-1.433,-44.33616839367937,353.492,296.565,109.875
9.9458,8.5801,-1.433,-44.34910866354487,353.492,296.565,109.009
9.9678,8.5998,-1.4340000000000002,-41.31122822830814,359.094,321.34,107.158
9.996599999999999,8.6081,-1.4391999999999998,-40.4434523221073,354.028,274.574,107.802
10.021,8.6031,-1.4295,-42.27982503363787,355.352,284.036,107.886
10.021,8.6031,-1.4295,-42.611056608179815,355.352,284.036,107.886
10.0386,8.6104,-1.4265999999999999,-43.5408136501905,348.737,253.413,110.911
10.0643,8.6127,-1.4101,-40.03163354292646,353.66,255.069,108.836
10.0856,8.6309,-1.4128,-37.775284005027856,352.51,295.866,106.978
10.098099999999999,8.633099999999999,-1.4132,-40.757033006215444,355.256,300.964,107.894
10.1111,8.6366,-1.4180000000000001,-39.578516739000605,354.723,233.531,107.324
10.1318,8.632200000000001,-1.4284999999999999,-38.11545931491637,350.845,271.469,106.887
10.1318,8.632200000000001,-1.4284999999999999,-38.082957658748356,350.845,271.469,106.887
10.1309,8.645199999999999,-1.4382,-39.42505856988289,356.899,307.569,107.011
10.1309,8.645199999999999,-1.4382,-39.447389324723495,356.899,307.569,107.011
10.1532,8.675,-1.4516999999999998,-39.17111053717579,353.611,285.422,107.819
10.165,8.6668,-1.455,-38.81761497148372,355.849,234.162,106.513
10.173300000000001,8.6626,-1.4666,-35.982356738925134,351.555,263.29,105.461
10.173300000000001,8.6626,-1.4666,-35.94715038931473,351.555,263.29,105.461
10.1919,8.6786,-1.4702000000000002,-34.92616438214634,354.659,301.329,104.318
10.2036,8.6935,-1.4794,-35.76138025472803,355.088,270.0,104.551
10.2186,8.6976,-1.4831999999999999,-34.726920914065204,354.289,244.44,104.755
10.2321,8.6912,-1.4883000000000002,-34.17742166166291,354.405,236.31,104.917
10.241800000000001,8.6955,-1.4966,-34.78195255037919,357.728,315.0,103.761
10.241800000000001,8.6955,-1.4966,-34.87195117459738,357.728,315.0,103.761
10.262,8.7218,-1.5147,-37.160567982637616,353.29,264.289,104.631
10.262,8.7218,-1.5147,-37.11746946827239,353.29,264.289,104.631
10.267100000000001,8.7271,-1.5253999999999999,-36.72542898178826,355.914,295.201,105.041
10.285499999999999,8.7413,-1.5326,-35.582566471220424,353.075,286.699,105.786
10.285499999999999,8.7413,-1.5326,-35.58039217736723,353.075,286.699,105.786
10.296800000000001,8.7426,-1.5371000000000001,-36.271010923609595,357.719,308.66,102.046
10.314300000000001,8.7414,-1.5582,-37.36688015430887,351.09,262.304,105.912
10.3179,8.7461,-1.5658,-36.37396712319281,359.779,333.435,103.119
10.3479,8.7749,-1.5707,-35.727373495158254,354.201,274.399,106.27
10.355599999999999,8.7775,-1.5709,-36.1137360977555,356.217,266.424,105.723
10.355599999999999,8.7775,-1.5709,-36.106769945788116,356.438,293.629,105.723
10.375399999999999,8.7768,-1.5711000000000002,-36.82230154403916,351.085,257.32,106.879
10.3859,8.775,-1.5682,-35.98460123035365,354.102,311.348,106.563
10.4014,8.7898,-1.5652000000000001,-36.14689215823597,349.38,264.053,105.461
10.4014,8.7898,-1.5652000000000001,-36.18121409522513,355.02,283.392,105.461
10.415899999999999,8.7998,-1.5641,-37.050510948454544,0.261623,26.565,104.455
10.437899999999999,8.8123,-1.5768,-37.31148937960887,350.658,247.166,107.526
10.4638,8.8188,-1.5872,-36.061072748252954,352.139,311.729,107.312
10.4711,8.8105,-1.5871000000000002,-35.53054913716252,,,
10.4711,8.8105,-1.5871000000000002,-35.571775687175645,356.294,266.424,104.755
10.4978,8.808300000000001,-1.5916,-35.559232545521496,350.218,247.109,106.099
10.5054,8.8048,-1.5863,-34.84374075007166,356.62,277.595,104.526
10.535,8.8139,-1.5963,-34.78580067365329,351.806,265.236,103.614
10.5526,8.8133,-1.5953,-34.74462474185835,355.722,239.931,101.395
10.5758,8.8037,-1.5837,-34.702526672994054,353.201,250.463,101.395
10.5857,8.7914,-1.5692,-34.7311432115925,356.259,250.56,102.079
10.6066,8.7967,-1.5643,-34.691040512829645,356.58,298.073,103.504
10.6066,8.7967,-1.5643,-34.704561302602386,356.58,298.073,100.499
10.6349,8.8126,-1.5586000000000002,-34.56677645085291,354.22,248.199,102.6
10.6363,8.7938,-1.5578999999999998,-34.587834870605214,352.902,251.565,103.011
10.6653,8.7874,-1.5363,-34.62516066450235,355.705,263.991,102.529
10.678199999999999,8.7924,-1.5177,-35.05462521854301,357.728,281.31,102.6
10.683,8.7915,-1.5156999999999998,-34.89819272458101,356.129,240.945,103.204
10.6919,8.7776,-1.5131999999999999,-35.08540111155377,356.648,221.186,102.717
10.707699999999999,8.7613,-1.514,-35.20833929533361,353.66,254.055,101.268
10.707699999999999,8.7613,-1.514,-35.248067817916194,353.66,254.055,102.274
10.7093,8.759500000000001,-1.4952,-34.897385077991146,355.081,242.354,101.31
10.7238,8.7638,-1.4882,-35.12907571359349,352.791,271.79,102.034
10.7238,8.7638,-1.4882,-35.02995450348182,352.791,271.79,102.034
10.720999999999998,8.7661,-1.4755,-35.2495503138522,359.328,194.036,100.285
10.7529,8.7758,-1.4733,-35.25097402855892,356.81,230.528,101.399
10.767999999999999,8.801,-1.4769999999999999,-35.189640000658784,4.8056,98.9726,101.089
10.7695,8.8055,-1.4783000000000002,-35.16409058849516,353.85,246.251,101.136
10.781099999999999,8.7996,-1.4735,-35.24972653277895,357.691,243.435,101.179
10.781099999999999,8.7996,-1.4735,-35.26225214222067,4.47946,125.218,101.179
10.7803,8.7904,-1.4702000000000002,-36.421363106990235,351.558,276.789,102.304
10.7803,8.7904,-1.4702000000000002,-36.44680928408991,351.558,276.789,102.304
10.787799999999999,8.8008,-1.4687000000000001,-38.1263907546165,356.186,243.435,100.663
10.787799999999999,8.8008,-1.4687000000000001,-37.99570180556291,356.186,243.435,100.663
10.8127,8.8175,-1.4658000000000002,-36.54249999594657,342.078,270.754,103.097
10.8122,8.826,-1.4762,-35.21553723481708,353.115,262.875,102.703
10.8212,8.8382,-1.4863,-34.808504230143875,354.964,282.265,102.048
10.8371,8.843200000000001,-1.4878,-34.59473115473588,355.865,238.57,100.483
10.834200000000001,8.8279,-1.4891999999999999,-34.51476072420345,353.868,243.435,101.482
10.8378,8.8138,-1.4908000000000001,-35.786368879852255,357.653,228.013,102.479
10.852,8.821900000000001,-1.4887000000000001,-35.00757925352589,355.069,257.196,102.284
10.852,8.821900000000001,-1.4887000000000001,-35.01497439907346,355.069,257.196,102.284
10.859200000000001,8.8329,-1.4934,-34.49152110447542,358.506,260.538,100.919
10.8782,8.8382,-1.4815,-34.57707328476933,354.826,267.51,101.57
10.874600000000001,8.8389,-1.4708,-34.957111115135476,358.13,249.444,102.814
10.9046,8.8324,-1.4637,-34.861648041772845,346.709,270.955,104.697
10.9111,8.8095,-1.4062000000000001,-36.886608700351104,0.920335,116.565,102.398
10.9507,8.814400000000001,-1.3876,-34.99666061117131,353.11,307.185,104.947
10.954500000000001,8.8143,-1.3652000000000002,-34.43634816881606,354.602,306.87,103.163
10.9604,8.8271,-1.3705,-34.69314332213485,356.294,306.87,105.429
10.9604,8.8271,-1.3705,-34.63559335042231,356.294,306.87,105.429
10.9835,8.8265,-1.3659999999999999,-34.98321739920361,354.401,295.641,104.903
11.0109,8.8069,-1.3152000000000001,-36.48022426148423,356.055,273.18,104.872
11.037799999999999,8.8116,-1.2812999999999999,-36.15645326416778,356.566,281.31,106.009
11.037799999999999,8.8116,-1.2812999999999999,-36.042581212447494,356.566,281.31,106.009
11.0654,8.8154,-1.2579,-35.437550291434704,353.932,284.534,106.161
11.0654,8.8154,-1.2579,-35.492900348486415,353.932,284.534,105.945
11.076500000000001,8.819600000000001,-1.2395,-35.36808408480976,353.967,292.932,105.608
11.0977,8.8193,-1.2309,-36.104513947593084,353.318,263.885,106.287
11.0977,8.8193,-1.2309,-36.11386588159929,353.318,263.885,106.287
11.116,8.8217,-1.2117,-36.41673894160705,354.827,275.194,107.241
11.1524,8.8193,-1.1872,-36.088923853067236,358.688,326.31,106.744
11.1524,8.8193,-1.1872,-36.1442325491056,352.64,262.648,106.744
11.163,8.8278,-1.1761,-35.245028220766415,354.846,309.56,105.729
11.1773,8.853200000000001,-1.1819,-35.05980264691841,355.426,289.29,105.392
11.181600000000001,8.854,-1.1919,-35.96711089967644,352.42,285.945,105.978
11.181600000000001,8.854,-1.1919,-35.960187917359185,352.42,285.945,105.978
11.1964,8.8581,-1.199,-38.79533790935974,358.62,315.0,103.554
11.2344,8.8676,-1.2135,-38.67419418509836,355.899,308.29,106.077
11.2323,8.8757,-1.2279,-36.1745360594299,357.728,338.199,105.051
11.2347,8.8979,-1.2436,-35.12986944964668,356.553,313.025,104.091
11.2491,8.9089,-1.2551999999999999,-35.125605465873946,0.246963,14.0362,104.687
11.2491,8.9089,-1.2551999999999999,-35.22192808165519,0.246963,14.0362,104.687
11.263800000000002,8.907,-1.2792000000000001,-35.21110652370475,353.734,252.181,103.029
11.269400000000001,8.9139,-1.3033000000000001,-35.011364668135286,352.706,278.881,104.47
11.265899999999998,8.9378,-1.3241999999999998,-34.81604665237938,353.884,295.71,104.036
11.269,8.9641,-1.3437999999999999,-34.81265158729753,358.16,328.392,104.63
11.275,8.9615,-1.3481999999999998,-35.36095478700414,355.565,304.38,104.477
11.2823,8.961599999999999,-1.3625,-36.06448110256772,353.967,265.601,103.241
11.2936,8.9621,-1.3662999999999998,-35.37234562263495,354.983,309.56,104.036
11.3055,8.9785,-1.3709,-35.4660653836403,354.003,317.045,103.66
11.3149,9.000599999999999,-1.3799000000000001,-35.43465681255068,358.603,333.435,104.196
11.3192,8.996,-1.3891999999999998,-35.4786202834627,354.336,288.435,103.291
11.3082,8.976799999999999,-1.4228999999999998,-35.97097607584545,356.141,273.366,103.029
11.3115,8.9969,-1.4587,-35.85618114254726,355.764,257.471,104.093
11.3192,9.0063,-1.4790999999999999,-35.3484139666551,353.29,254.055,103.444
11.323699999999999,9.0135,-1.4902000000000002,-35.631614423694984,355.48,281.31,102.622
11.3472,9.0107,-1.4916,-35.446137942950685,353.956,297.408,102.766
11.3495,9.0233,-1.5111,-35.40664115590589,352.194,264.958,104.036
11.3495,9.0233,-1.5111,-35.43880926372663,354.726,241.557,104.036
11.3567,9.0128,-1.52,-35.58733184615462,357.44,222.51,104.142
11.369200000000001,9.013,-1.5252000000000001,-35.58275044934767,354.359,303.69,105.408
11.374600000000001,9.0153,-1.5285,-35.654263949816254,354.334,281.31,103.607
11.3871,9.0273,-1.5293,-35.67598363825922,356.219,233.746,103.712
11.413699999999999,9.0282,-1.5537999999999998,-35.75573422059442,351.514,247.932,104.309
11.4187,9.0321,-1.5622,-35.467369094118865,351.391,274.514,104.036
11.4266,9.0565,-1.5686000000000002,-35.09782226007468,353.979,292.166,104.253
11.4476,9.0849,-1.5804,-35.22621984291878,355.511,276.009,102.236
11.4476,9.0849,-1.5804,-35.23313487490049,355.511,276.009,102.236
11.4636,9.072000000000001,-1.5876,-36.11645300503483,355.389,229.635,104.318
11.480599999999999,9.0651,-1.5863,-36.55070141520042,2.89858,71.565,103.978
11.4876,9.0639,-1.5830000000000002,-35.172834980091764,351.327,248.75,101.806
11.5,9.0508,-1.5737999999999999,-35.09201293356049,356.338,293.629,102.111
11.5,9.0508,-1.5737999999999999,-35.12819515546928,356.338,293.629,102.111
11.5174,9.0491,-1.5603,-36.40281068300347,352.819,268.21,103.87
11.5174,9.0491,-1.5603,-36.42347472940132,352.819,268.21,103.87
11.529200000000001,9.045499999999999,-1.5513,-37.428701392800654,353.708,252.759,103.747
11.5705,9.038,-1.5083000000000002,-36.458483727124865,1.1412,35.5377,104.036
11.5925,9.045399999999999,-1.4893,-35.686580916907985,353.868,285.068,102.774
11.603,9.0465,-1.4724000000000002,-35.71712655542007,357.663,296.565,101.266
11.616800000000001,9.032,-1.454,-35.8073270487488,358.322,285.945,101.786
11.616800000000001,9.032,-1.454,-35.80691009338255,358.322,285.945,102.697
11.6372,9.0372,-1.442,-36.06882247362614,352.734,249.444,103.478
11.6557,9.0371,-1.4109,-35.677413529868325,354.526,253.073,101.614
11.6765,9.0295,-1.3962999999999999,-35.79481296964958,357.481,317.49,100.66
11.697899999999999,9.036,-1.3865,-35.483150599988505,358.608,279.462,100.345
11.7176,9.0386,-1.3816,-35.889229919808876,353.252,273.691,103.496
11.7181,9.0387,-1.3666,-35.7787133938817,358.107,211.608,106.189
11.738900000000001,9.052,-1.3447,-35.64415164652877,353.685,259.875,102.577
11.7456,9.0611,-1.3244999999999998,-35.694581496321184,354.906,270.0,101.354
11.769,9.05,-1.3177,-35.698261941601146,356.918,246.801,101.923
11.769,9.05,-1.3177,-35.75466646749263,356.918,246.801,101.923
11.7894,9.0562,-1.311,-35.72341629175514,357.947,300.964,102.774
11.804400000000001,9.0643,-1.3144999999999998,-36.027729252671655,356.87,310.601,100.647
11.8213,9.0817,-1.3277,-35.83787372814513,357.149,303.69,102.171
11.8314,9.0918,-1.3431,-35.69370158415695,355.746,266.82,102.648
11.8314,9.0918,-1.3431,-35.617697277361366,355.746,266.82,102.648
11.8526,9.0945,-1.3533000000000002,-35.979609411568006,359.522,213.69,104.427
11.8526,9.0945,-1.3533000000000002,-35.965495652192715,359.522,213.69,104.427
11.8675,9.1016,-1.3613,-35.49252342494348,352.485,255.53,103.241
11.875,9.0973,-1.3614,-35.624647535440964,357.149,292.62,103.875
11.898299999999999,9.1211,-1.3740999999999999,-35.24895053514656,357.263,284.036,102.577
11.898299999999999,9.1211,-1.3740999999999999,-35.244956857043476,357.263,284.036,102.577
11.9122,9.1258,-1.3841999999999999,-35.321020584711235,355.069,264.806,102.995
11.931400000000002,9.1352,-1.3971,-35.07235897637518,356.496,266.186,105.018
11.9291,9.126900000000001,-1.4081000000000001,-35.07254643961266,356.121,243.435,102.312
11.9406,9.1249,-1.4125,-35.600079859341484,353.918,282.995,101.479
11.9406,9.1249,-1.4125,-35.55073871496855,353.918,282.995,101.479
11.953199999999999,9.1328,-1.4156,-34.75044334285241,357.823,275.711,102.458
11.975,9.1487,-1.4212,-34.893621620487835,356.882,250.346,103.046
11.9958,9.1464,-1.4272,-34.907537202456105,0.0,0.0,102.553
11.9958,9.1464,-1.4272,-34.91401037965469,0.0,0.0,102.553
12.005999999999998,9.1578,-1.4293,-34.74653261773739,356.047,266.634,100.911
12.005999999999998,9.1578,-1.4293,-34.765871589602284,356.047,266.634,100.911
12.0169,9.1571,-1.4282,-35.05025601515327,359.049,341.565,102.529
12.0169,9.1571,-1.4282,-35.07841319841712,359.049,341.565,102.529
12.039200000000001,9.1575,-1.4319,-35.56202486880358,355.755,278.973,102.724
12.039200000000001,9.1575,-1.4319,-35.570310642504396,355.755,278.973,102.724
12.0416,9.1544,-1.4317,-36.126139247367874,356.66,270.0,103.029
12.0416,9.1544,-1.4317,-36.17164222354967,356.66,270.0,103.029
12.0722,9.1642,-1.4402000000000001,-35.74554360916464,357.337,292.62,103.478
12.0722,9.1642,-1.4402000000000001,-35.76932997842183,357.337,292.62,103.011
12.0646,9.174199999999999,-1.4446,-35.77222852246294,356.647,306.254,101.089
12.0891,9.1904,-1.4516,-35.67611323745134,355.196,275.711,101.911
12.1061,9.183300000000001,-1.4465000000000001,-36.25822572157225,354.987,255.964,102.479
12.1061,9.183300000000001,-1.4465000000000001,-36.25191686176617,352.532,261.87,102.479
12.119100000000001,9.174,-1.4341,-37.95173514572764,359.561,188.13,101.402
12.1533,9.1713,-1.4422,-37.153770228501834,356.594,258.69,102.275
12.1625,9.166,-1.4485,-36.48121354100794,354.806,262.235,101.265
12.1625,9.166,-1.4485,-36.419648082855645,356.82,293.199,101.265
12.1884,9.1744,-1.4509999999999998,-36.34021344881873,357.252,255.964,100.954
12.2039,9.1684,-1.4412,-37.39187136234762,354.806,250.821,102.225
12.227,9.1719,-1.4247,-37.058912766337755,358.894,248.199,103.414
12.2578,9.1776,-1.4228999999999998,-36.03478587531426,356.129,303.69,101.489
12.267000000000001,9.177200000000001,-1.4162000000000001,-35.98800025212548,357.682,308.66,101.041
12.267000000000001,9.177200000000001,-1.4162000000000001,-36.018779349515306,357.682,308.66,101.041
12.2863,9.1713,-1.4208,-38.40194454074764,355.746,273.18,102.836
12.2863,9.1713,-1.4208,-38.48561353205831,355.746,273.18,102.836
12.2974,9.1688,-1.4125999999999999,-39.92487663692218,359.762,187.125,103.312
12.310599999999999,9.179400000000001,-1.4108,-37.02743412641711,356.264,280.62,101.729
12.3179,9.1857,-1.4051,-35.84803910138751,356.882,299.745,101.129
12.3373,9.180900000000001,-1.4040000000000001,-37.04262791268931,,,
12.3373,9.180900000000001,-1.4040000000000001,-37.01059983065836,357.938,288.435,102.426
12.35,9.1816,-1.3944999999999999,-38.62863518869337,353.512,275.906,104.333
12.35,9.1816,-1.3944999999999999,-38.620408013693186,353.512,275.906,104.333
12.3682,9.185,-1.3916,-38.298458012760406,0.228268,5.71059,104.155
12.3915,9.196,-1.3773,-36.19233152124184,354.126,279.09,103.012
12.3915,9.196,-1.3773,-36.19023731868582,354.126,279.09,103.012
12.4012,9.2035,-1.375,-36.06772282835655,357.149,315.0,102.503
12.4283,9.2063,-1.3692,-37.25031093705844,357.039,303.69,102.941
12.449000000000002,9.2006,-1.3649,-38.244577905664904,358.224,306.87,102.848
12.449000000000002,9.2006,-1.3649,-38.21009675080803,358.224,306.87,102.848
12.482899999999999,9.217,-1.3621,-37.11805283243572,355.077,291.371,101.689
12.5074,9.2263,-1.3603,-36.66341656414314,359.315,353.157,102.346
12.5259,9.243,-1.3635,-38.47879728339602,358.152,311.186,104.036
12.549900000000001,9.2412,-1.3715000000000002,-39.115434420517424,358.37,285.945,104.517
12.549900000000001,9.2412,-1.3715000000000002,-39.10187737541253,358.37,285.945,104.517
12.563099999999999,9.2451,-1.3736000000000002,-36.733223943888774,354.237,306.027,104.216
12.568399999999999,9.270299999999999,-1.3851,-37.15843707465492,355.371,326.31,104.621
12.5804,9.2861,-1.3924,-37.89667017429005,356.525,323.13,104.671
12.5962,9.2834,-1.3941999999999999,-39.7214465034564,355.898,266.82,106.376
12.6177,9.2768,-1.3935,-38.49827741249322,356.468,284.931,104.978
12.6123,9.277999999999999,-1.3963999999999999,-36.873721169127926,352.278,273.576,103.254
12.6243,9.2934,-1.3971,-36.414186002213675,356.912,304.695,101.704
12.6436,9.2964,-1.4038,-36.72980834537917,0.0,0.0,103.487
12.6436,9.2964,-1.4038,-36.707898918369295,0.0,0.0,103.487
12.6679,9.2952,-1.4069,-37.60165367892204,357.219,260.538,102.503
12.6895,9.3081,-1.4055000000000002,-36.61450992641942,353.019,270.0,103.696
12.6895,9.3081,-1.4055000000000002,-36.619830989192714,353.019,270.0,103.696
12.7173,9.3169,-1.3996000000000002,-36.48409448495694,356.453,313.025,101.53
12.7507,9.3307,-1.3971,-37.088879162718904,355.202,267.51,102.529
12.7609,9.3151,-1.4025,-38.26811644087967,356.685,258.69,102.398
12.796600000000002,9.312999999999999,-1.4022999999999999,-37.61038014111022,0.67669,56.3099,102.888
12.796600000000002,9.312999999999999,-1.4022999999999999,-37.53975509923717,0.67669,56.3099,102.888
12.804,9.316,-1.4075,-37.1258246610809,352.734,270.0,100.199
12.819700000000001,9.3174,-1.4046,-37.67225251271428,1.19349,21.0375,99.3061
12.841199999999999,9.314,-1.3977000000000002,-38.298133413421574,355.898,266.82,100.218
