Dist_N,Dist_E,Dist_D,PowerRx,XZ,YZ,MAG
9.363,-4.993,42.7604,-59.96696017968066,357.719,248.199,223.15
9.3513,-5.0172,42.923500000000004,-60.112468227940724,357.922,251.565,223.356
9.2277,-5.044,43.0171,-60.01438806996853,357.252,251.565,223.025
8.9327,-5.1014,43.0958,-59.883646308726235,357.252,260.538,223.233
8.9207,-5.1452,43.1545,-60.10759629852067,357.47,254.745,223.105
8.8673,-5.1683,43.2374,-59.83215106573305,357.7,264.289,222.965
8.7204,-5.193200000000001,43.294799999999995,-60.16552079097639,357.481,264.806,223.586
8.5517,-5.257000000000001,43.3844,-60.014873563731406,357.241,255.964,223.213
8.3891,-5.3081,43.4272,-60.07706144734712,357.913,251.565,223.798
8.2851,-5.355599999999999,43.521899999999995,-59.95164917234179,357.481,250.017,223.371
8.2283,-5.3591,43.584700000000005,-60.195271269902825,357.481,245.556,223.505
8.186,-5.3912,43.6671,-60.09878829691307,357.252,247.38,223.429
8.232000000000001,-5.4291,43.7741,-60.07991701036306,356.769,243.435,223.429
8.2628,-5.4105,43.7302,-60.08769952361506,358.152,249.444,223.29
8.3963,-5.4018,43.812799999999996,-60.19533292061415,356.782,250.346,223.932
8.3549,-5.395599999999999,43.826,-60.20313896346211,358.39,240.255,223.557
8.3891,-5.4024,43.844899999999996,-60.06669001925643,357.035,257.005,223.93
8.1493,-5.505199999999999,43.942299999999996,-59.62610880101021,357.47,250.017,223.42
8.0379,-5.5356,44.0042,-60.10934846231302,357.207,239.744,223.59
7.9694,-5.5554,44.055299999999995,-60.155877776908504,357.241,251.565,223.592
7.9284,-5.562799999999999,44.108599999999996,-59.91928822951708,357.011,252.897,223.509
7.8823,-5.5389,44.1213,-60.17918680767067,0.0,180.0,223.719
7.9084,-5.557300000000001,44.174,-59.98408610846214,357.263,265.236,223.459
7.9593,-5.5457,44.1801,-60.28388757816049,357.491,259.695,223.457
8.047699999999999,-5.5377,44.193599999999996,-60.07001039702519,357.219,247.38,223.509
8.0724,-5.5322000000000005,44.2478,-60.17383831676675,357.691,253.301,223.38
7.9196,-5.561,44.2553,-60.054612699732736,357.481,259.695,223.337
7.757000000000001,-5.605700000000001,44.376000000000005,-59.91771796223077,357.481,245.556,223.68
7.6836,-5.6064,44.354,-60.209186476537575,358.152,233.13,223.559
7.6854,-5.6222,44.4137,-60.19728586121821,357.913,246.038,223.452
7.6196,-5.6499,44.4226,-59.98253188851706,356.987,252.897,223.634
7.6402,-5.6612,44.4134,-59.88681065847806,356.999,257.005,223.553
7.62,-5.658099999999999,44.4315,-60.04720894461205,356.094,256.759,223.761
7.4935,-5.689500000000001,44.444399999999995,-60.253714715052254,357.728,253.301,224.015
7.2726,-5.6832,44.4284,-59.83431768586128,357.46,250.017,223.765
7.100599999999999,-5.6998,44.4092,-59.989018044136216,357.263,251.565,223.676
7.0191,-5.7131,44.4138,-60.02108108479045,357.263,251.565,223.676
6.9155,-5.7521,44.4591,-60.19347442321569,357.481,254.745,223.634
6.7329,-5.7913,44.428900000000006,-60.19560180541439,357.241,255.964,223.102
6.6479,-5.7894000000000005,44.4277,-60.214204901555696,357.241,255.964,223.599
6.5821000000000005,-5.796799999999999,44.3916,-59.99085079670323,357.263,251.565,223.935
6.4523,-5.8163,44.423199999999994,-60.2326594732927,357.491,250.017,224.187
6.3827,-5.821000000000001,44.3837,-59.87873620061939,357.709,253.301,223.64
6.2534,-5.8646,44.3957,-60.04010649221566,357.011,257.005,223.463
6.1627,-5.8717999999999995,44.3394,-60.03273704323504,357.011,261.254,223.803
6.119400000000001,-5.887899999999999,44.3146,-59.671898112010155,357.481,264.806,223.718
6.1008000000000004,-5.8847000000000005,44.314899999999994,-60.02159740922416,,,
6.074299999999999,-5.9002,44.306099999999994,-60.18869613203465,357.241,265.236,223.977
5.9708000000000006,-5.9147,44.2066,-60.176429786443705,357.709,248.199,223.716
5.8962,-5.92,44.2737,-60.13831709415576,358.152,255.964,223.723
5.755700000000001,-5.9449000000000005,44.2462,-59.786774502841034,357.45,250.017,223.454
5.732,-5.9695,44.2372,-59.976005689890215,357.023,252.897,223.71
5.6999,-5.955299999999999,44.2481,-60.11369490478502,357.709,253.301,223.68
5.7302,-5.965800000000001,44.2803,-60.17919709834155,357.47,250.017,223.559
5.620299999999999,-5.9742999999999995,44.2359,-60.318265234765825,357.7,248.199,223.295
5.5579,-5.9694,44.2146,-59.9811257004492,357.7,258.69,223.674
5.5425,-5.979400000000001,44.21020000000001,-59.80126861181308,357.7,258.69,223.676
5.485,-5.9779,44.235699999999994,-60.0404054923251,357.938,257.471,223.807
5.3904,-5.9615,44.1847,-60.16579777465943,357.241,251.565,223.632
5.2861,-5.9769000000000005,44.1771,-60.06438430205058,357.491,264.806,223.628
5.0637,-6.0014,44.1413,-60.1300469063747,357.491,241.39,223.337
5.0360000000000005,-6.0407,44.236000000000004,-60.20460856707933,357.7,258.69,223.848
4.9906,-5.9664,44.071099999999994,-60.29812249601024,357.196,260.538,223.974
4.9595,-5.9724,44.1021,-60.0009736433904,357.93,246.038,223.498
4.8606,-5.9759,44.0752,-60.0955666684232,357.241,255.964,223.584
4.8484,-5.9623,44.075900000000004,-60.228212551273835,357.46,250.017,223.934
4.8485000000000005,-5.9423,44.048199999999994,-60.104924802888206,357.682,248.199,224.015
4.7983,-5.9284,43.9925,-60.02244102625806,358.152,249.444,223.887
4.7514,-5.8873,43.8438,-60.11305634346988,357.7,264.289,224.142
4.7409,-5.8782000000000005,43.833,-59.87775652491899,357.035,252.897,224.061
4.6186,-5.9075,43.904799999999994,-59.80886944039459,356.795,254.055,224.873
4.603899999999999,-5.8978,43.8716,-60.096545937086,357.45,254.745,224.873
4.4582,-5.8998,43.8447,-60.128999020434335,357.46,250.017,224.102
4.4051,-5.8738,43.7697,-60.17059168475859,357.46,250.017,224.142
4.466,-5.8704,43.796099999999996,-59.94016014760394,357.011,252.897,223.344
4.4532,-5.8618,43.731899999999996,-59.982364388123734,357.691,239.036,223.549
4.4475999999999996,-5.8553,43.697700000000005,-60.04585151780012,356.999,248.963,223.805
4.5434,-5.790900000000001,43.6633,-60.06703096828683,357.491,250.017,223.721
4.5256,-5.7896,43.679899999999996,-60.10929751366197,357.93,240.945,224.062
4.4403,-5.8148,43.6969,-59.83761720538374,357.93,240.945,223.89
4.3716,-5.791399999999999,43.6108,-59.9958499244255,356.566,262.405,223.544
4.3661,-5.7586,43.512,-60.033841570400625,356.338,255.964,223.807
4.279100000000001,-5.760700000000001,43.466800000000006,-60.083922611718535,356.987,245.225,223.971
4.2811,-5.764600000000001,43.469899999999996,-60.06642899824552,357.45,259.695,223.682
4.2548,-5.7663,43.4695,-60.12021797684134,358.152,255.964,223.682
4.1814,-5.767799999999999,43.4664,-60.066990855246885,357.922,251.565,223.005
4.1881,-5.7409,43.3729,-60.0006375322143,,,
4.0889,-5.7564,43.4257,-60.00109185947312,357.207,255.964,223.845
4.0757,-5.7324,43.345299999999995,-60.05406275258337,357.207,255.964,223.888
3.9930000000000003,-5.7417,43.3125,-60.06643933851535,357.241,265.236,223.177
3.8879,-5.7445,43.275299999999994,-60.16660830987459,357.241,265.236,224.218
3.7968,-5.721,43.234300000000005,-59.95202027286116,357.481,250.017,223.293
3.7538,-5.722899999999999,43.1898,-60.01289229776972,357.719,248.199,223.332
3.7258,-5.7313,43.2089,-60.06289093832679,357.938,263.66,223.761
3.7806,-5.7312,43.2584,-60.33766958209949,357.241,265.236,223.716
3.7085000000000004,-5.7170000000000005,43.2192,-59.9430342763784,357.46,254.745,223.454
3.6803,-5.7286,43.2091,-60.01163466292724,357.047,252.897,223.549
3.6283999999999996,-5.7063999999999995,43.140100000000004,-60.122950007791395,357.011,257.005,223.624
3.6079000000000003,-5.727799999999999,43.2152,-60.05567279435723,357.709,248.199,223.371
3.4868,-5.731599999999999,43.1942,-59.862450408036224,357.035,252.897,223.194
3.3475,-5.7125,43.0646,-60.013030956970226,357.481,259.695,223.117
3.3235,-5.702999999999999,43.0968,-60.15780281156461,,,
3.2765,-5.704199999999999,43.0823,-59.95877459110973,357.691,248.199,223.366
3.2445999999999997,-5.7148,43.0651,-60.09859636494021,356.743,254.055,223.075
3.2184,-5.741499999999999,43.008500000000005,-60.13844994029019,357.682,253.301,223.241
3.2456,-5.784800000000001,43.065799999999996,-59.982846314957285,357.481,259.695,222.933
3.1386000000000003,-5.814400000000001,43.0751,-60.07532288683873,357.45,254.745,223.114
3.0153,-5.8466,43.0763,-60.328020467210635,358.377,240.255,222.898
2.9266,-5.8826,43.078599999999994,-60.01469521277716,357.709,253.301,222.93
2.8305000000000002,-5.912100000000001,43.033500000000004,-60.02209363469183,357.672,248.199,223.144
2.7404,-5.9733,43.055699999999995,-59.83743647516327,357.252,255.964,223.025
2.5961000000000003,-5.988200000000001,42.9801,-59.97515140721266,357.7,253.301,222.927
2.6075999999999997,-6.0261000000000005,43.012299999999996,-59.97700747673085,357.7,253.301,222.834
2.4831,-6.0513,42.9578,-60.05857468908768,357.7,253.301,222.581
2.3587000000000002,-6.0828999999999995,43.0466,-60.09980870928725,356.999,261.254,223.45
2.3388999999999998,-6.119400000000001,43.0989,-60.04846693936942,357.219,255.964,223.199
2.2098,-6.1771,43.061800000000005,-60.1435505446713,357.035,252.897,222.806
2.133,-6.2264,43.131499999999996,-59.88493473135023,356.566,255.069,223.046
2.1374,-6.2440999999999995,43.1139,-60.17329393843532,357.252,260.538,222.914
2.1169,-6.2741999999999996,43.1841,-59.89770589872414,356.782,257.905,222.914
1.9927000000000001,-6.3015,43.2046,-59.970215263796575,358.383,246.801,223.238
1.9371,-6.314400000000001,43.211499999999994,-60.124118365292354,357.011,257.005,223.241
1.9235,-6.3492999999999995,43.1932,-59.85387680274707,357.23,260.538,223.067
1.8955000000000002,-6.3603,43.2304,-59.96972462392142,357.219,265.236,222.675
1.86,-6.3827,43.275299999999994,-60.06190889867256,357.219,243.435,223.283
1.7958,-6.403200000000001,43.2055,-59.89983793188011,357.23,255.964,223.228
1.7031999999999998,-6.4414,43.2222,-59.80283477765789,357.219,255.964,223.417
1.6872999999999998,-6.4812,43.236999999999995,-60.094950952749564,357.682,248.199,223.228
1.6861000000000002,-6.5025,43.2767,-59.94937443325708,358.152,255.964,222.975
1.6543,-6.5188999999999995,43.3156,-60.26335701349954,356.769,254.055,223.41
1.6865999999999999,-6.5503,43.2847,-60.10474271528709,357.709,258.69,222.819
1.724,-6.5833,43.33520000000001,-60.08838475558906,357.23,255.964,222.987
1.7138,-6.6226,43.3421,-59.99092993681788,357.7,258.69,223.238
1.6762000000000001,-6.6597,43.434,-60.13730797850778,357.23,255.964,222.99
1.5994,-6.685700000000001,43.4576,-59.95255744820277,357.47,245.556,223.285
1.5588,-6.7418,43.5513,-60.09614208820315,357.196,247.38,223.191
1.4386,-6.7578,43.5498,-59.951922611755315,356.782,250.346,223.672
1.3984,-6.821000000000001,43.6152,-59.92543817748346,358.16,243.435,223.799
1.3795,-6.863200000000001,43.7126,-60.073655012897575,357.709,253.301,223.144
1.2754,-6.896100000000001,43.7365,-59.956359251890945,356.999,257.005,223.461
1.2709000000000001,-6.944400000000001,43.7884,-60.121101279846755,357.93,246.038,224.025
1.1704999999999999,-6.9663,43.7976,-60.04060483716831,357.047,252.897,223.542
1.1268,-7.0004,43.845,-60.28518440862017,356.782,261.87,223.512
1.0214,-7.0305,43.863,-60.23657846388073,357.922,251.565,223.254
0.9412,-7.0168,43.896800000000006,-60.12729007182361,357.691,243.435,223.678
0.8138,-7.0422,43.9393,-59.84132889105119,357.481,259.695,223.339
0.8119,-7.0463,43.9767,-60.01669743682386,357.196,251.565,223.477
0.9109,-7.0761,44.0459,-60.0637325949696,358.137,249.444,223.718
0.8603000000000001,-7.0945,44.080799999999996,-59.92443851003303,356.58,255.069,223.466
0.81,-7.087999999999999,44.1399,-60.14004058657584,357.481,250.017,223.676
0.7025,-7.073300000000001,44.131499999999996,-60.02935524316541,,,
0.6837000000000001,-7.0712,44.1426,-60.10392341554493,357.45,241.39,223.152
0.688,-7.0866999999999996,44.1969,-59.892529403818,357.691,239.036,223.15
0.672,-7.099600000000001,44.2536,-60.09903074942467,357.241,255.964,222.768
0.7109000000000001,-7.1109,44.2086,-60.22099510754436,357.274,265.236,223.48
0.6647,-7.1009,44.2042,-60.12873454549901,357.682,253.301,223.067
0.5555,-7.091900000000001,44.2354,-60.11807645915195,356.58,258.69,223.327
0.3635,-7.091799999999999,44.250299999999996,-59.900889863185924,357.709,248.199,222.706
0.3592,-7.0992,44.3525,-60.054212418802294,357.672,258.69,223.186
0.3322,-7.073200000000001,44.3562,-60.09663680826024,357.691,258.69,222.993
0.4401,-7.0937,44.397600000000004,-60.166659614662194,357.691,253.301,223.067
0.5322,-7.0914,44.4433,-60.14690980296382,357.682,253.301,222.945
0.4844,-7.093999999999999,44.4322,-60.10545087662467,356.999,248.963,223.105
0.5394,-7.124199999999999,44.3888,-59.77887435631664,357.682,248.199,222.911
0.386,-7.1172,44.3707,-60.06713125250763,357.219,251.565,223.452
0.2953,-7.1399,44.3605,-60.06976955917999,357.691,264.289,223.067
0.1794,-7.159,44.372,-60.081184831031855,357.682,253.301,223.117
0.22820000000000001,-7.194299999999999,44.4281,-60.14591911320724,357.011,261.254,223.108
0.24230000000000002,-7.2113,44.4783,-60.053242960668484,357.672,258.69,223.417
0.1807,-7.199,44.5295,-59.85286483320955,357.682,253.301,223.498
0.0151,-7.179600000000001,44.5168,-59.880657186420876,357.47,254.745,223.07
-0.1109,-7.181799999999999,44.4999,-60.16504925407003,356.553,262.405,223.067
-0.1729,-7.1655999999999995,44.492200000000004,-60.07600616864738,356.987,245.225,223.277
-0.1923,-7.1709000000000005,44.4959,-59.903255528123864,356.353,252.646,222.85
-0.21850000000000003,-7.175700000000001,44.5028,-60.23049271395469,357.491,264.806,223.084
-0.1462,-7.1815999999999995,44.548500000000004,-59.90931510326832,357.47,264.806,223.163
-0.1869,-7.181699999999999,44.581199999999995,-60.054983015881405,357.46,254.745,223.361
-0.2938,-7.1772,44.549,-60.20303548899082,357.672,258.69,223.454
-0.3045,-7.1913,44.623900000000006,-59.924419101291804,357.241,255.964,222.85
-0.3668,-7.1803,44.603500000000004,-60.14540853663896,358.145,228.814,222.801
-0.41090000000000004,-7.1907000000000005,44.6368,-60.12336651658619,358.152,249.444,223.072
-0.397,-7.1852,44.664899999999996,-60.12580541845328,357.691,253.301,223.233
-0.3337,-7.1924,44.6764,-60.40114971442259,357.691,253.301,223.117
-0.2929,-7.1907000000000005,44.6973,-59.88466517662242,356.566,258.69,223.373
-0.27649999999999997,-7.186599999999999,44.7195,-59.96969551211685,356.566,258.69,223.183
-0.3395,-7.2153,44.674,-60.108568475455584,357.691,248.199,223.371
-0.37560000000000004,-7.2137,44.7109,-59.97080373700244,357.46,259.695,223.205
-0.35450000000000004,-7.221900000000001,44.7369,-59.95590927450537,357.481,245.556,223.408
-0.34979999999999994,-7.2215,44.734300000000005,-60.21595878075594,357.481,245.556,223.249
-0.3111,-7.221799999999999,44.774899999999995,-60.19360832203547,357.663,253.301,223.461
-0.2158,-7.2317,44.7935,-60.198050617470955,357.663,253.301,223.155
-0.2899,-7.2527,44.768,-60.030449277029305,357.219,251.565,223.424
-0.31920000000000004,-7.2471000000000005,44.7785,-59.99139310477161,356.999,261.254,223.337
-0.4127,-7.2582,44.7834,-60.12001494407354,357.196,255.964,223.682
-0.3274,-7.2535,44.8167,-60.2094973473436,357.252,251.565,223.42
-0.31,-7.237,44.8658,-59.95256752087503,357.023,248.963,223.77
-0.3064,-7.2398,44.851099999999995,-59.961621917806184,357.219,260.538,223.81
-0.2141,-7.203099999999999,44.901199999999996,-60.107312880158744,357.207,251.565,223.553
-0.2709,-7.2103,44.9343,-60.072851598129816,357.938,257.471,223.676
-0.35369999999999996,-7.2361,44.9019,-60.175791895979536,357.938,257.471,223.005
-0.4808,-7.230499999999999,44.8837,-60.16005622106512,357.23,247.38,223.084
-0.4576,-7.2422,44.8463,-60.04124311369143,356.999,265.601,223.194
-0.4838,-7.290299999999999,44.8051,-60.14717538708198,357.47,264.806,223.155
-0.44689999999999996,-7.317200000000001,44.826499999999996,-60.095506102354854,357.93,257.471,223.324
-0.46159999999999995,-7.3211,44.8416,-59.91904591400926,357.023,248.963,223.412
-0.4824,-7.3409,44.8084,-60.14235622200634,357.45,264.806,223.283
-0.3704,-7.2992,44.832,-60.26282195210452,357.252,239.744,223.194
-0.3382,-7.318,44.8153,-60.21680987328409,357.47,245.556,223.319
-0.3119,-7.296900000000001,44.837700000000005,-60.02776486472737,357.241,247.38,223.312
-0.1689,-7.2624,44.852399999999996,-60.077835481394615,357.491,270.0,223.319
-0.075,-7.275399999999999,44.8322,-60.1854998892842,357.011,252.897,223.622
0.050300000000000004,-7.2531,44.860200000000006,-60.16458738346033,357.7,248.199,223.44
0.16260000000000002,-7.2012,44.771,-59.78206655828717,357.938,257.471,223.758
0.3062,-7.151,44.7051,-60.04828720352117,357.672,264.289,223.748
0.2854,-7.189299999999999,44.7764,-60.045492269945356,357.011,257.005,223.15
0.2783,-7.2017999999999995,44.7949,-59.80928524079555,356.999,257.005,223.15
0.31670000000000004,-7.1482,44.7079,-60.090955653948214,357.93,246.038,223.058
0.2588,-7.1732000000000005,44.764799999999994,-59.92697239873895,357.691,253.301,223.161
0.18789999999999998,-7.209,44.7517,-60.184644606343305,357.011,252.897,223.622
0.1593,-7.1984,44.79600000000001,-60.00599402309051,357.709,248.199,223.108
0.23379999999999998,-7.1732000000000005,44.7692,-60.01313990659071,357.47,259.695,223.272
0.2613,-7.2017999999999995,44.868599999999994,-60.11001654620146,357.011,257.005,223.097
0.2861,-7.2363,44.959399999999995,-60.11618923416109,357.7,253.301,223.155
0.2823,-7.2332,44.9609,-59.984676464313445,357.241,255.964,223.001
0.3075,-7.2495,45.0211,-60.1455719146101,357.252,255.964,223.322
0.2903,-7.2802999999999995,45.0675,-59.81501629555176,357.709,248.199,223.161
0.2741,-7.314,45.231899999999996,-60.24540979722711,356.769,254.055,223.45
0.32270000000000004,-7.329199999999999,45.270900000000005,-60.11799528494252,356.999,248.963,223.275
0.4003,-7.3261,45.2953,-59.89879590255885,357.709,258.69,223.046
0.467,-7.3436,45.361599999999996,-60.14237662956867,357.45,254.745,223.233
0.4739,-7.343,45.4142,-59.90403813149487,357.47,254.745,223.27
0.45990000000000003,-7.355499999999999,45.4507,-60.11790396577045,357.682,235.008,223.45
0.49770000000000003,-7.360499999999999,45.4886,-59.93521464596046,357.93,257.471,223.368
0.4661,-7.3717,45.5375,-60.07431825589775,357.241,247.38,223.361
0.48219999999999996,-7.396,45.596599999999995,-59.94058871054388,357.241,247.38,223.361
0.512,-7.4163,45.6749,-60.145316320146236,357.207,247.38,223.452
0.5666,-7.4389,45.7048,-60.1141203476947,357.47,250.017,223.197
0.5486,-7.4672,45.7535,-60.173396706700586,357.241,260.538,222.975
0.5801,-7.4576,45.741400000000006,-60.040505163602944,357.691,248.199,223.5
0.6568999999999999,-7.4666999999999994,45.816,-60.06517612777284,356.999,252.897,223.542
0.6711,-7.483300000000001,45.8533,-60.18966568253951,357.7,248.199,223.75
0.6043999999999999,-7.4972,45.8159,-60.15205103820555,357.491,254.745,223.067
0.5893999999999999,-7.4979,45.8253,-59.76550237802997,357.47,250.017,223.189
0.58,-7.5131,45.8796,-60.26513085939406,356.987,252.897,223.275
0.5975,-7.5534,45.97,-60.13968366011148,357.45,250.017,224.009
0.6835,-7.5601,45.993100000000005,-60.133232811269096,357.7,248.199,223.542
0.6053000000000001,-7.593999999999999,46.097,-60.17296477520475,357.7,248.199,223.275
0.6098,-7.6147,46.196099999999994,-60.188634253180496,357.241,251.565,223.626
0.6751,-7.615,46.1978,-60.09540516078455,358.13,262.875,223.578
0.7,-7.6333,46.364200000000004,-59.812187797534015,357.219,243.435,223.454
