Timestamp,R_N/Lon,R_E/Lat,R_D/Hgt,accN/hMSL,accE/hAcc,accD/vAcc,PosType,PowerRx,Bearing,Roll_XZ,Pitch_YZ,cal_stat_aim,Temp
2025-11-12 10:22:22.888,-74.082861285,4.6393751,2607068.2,2602393.6,1208.0,1801.4,absPos,-60.27764014948964,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:22.995,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.38833408969858,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:23.101,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.38837694591119,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:23.208,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.11919275841557,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:23.314,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.220413295188266,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:23.420,-74.082860819,4.639375068,2607095.3,2602420.7,1204.4,1795.3,absPos,-60.359134489045005,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:23.528,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.35497412260366,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:23.633,-74.082860639,4.639375015,2607099.9,2602425.4,1203.1,1793.2,absPos,-60.420069387891104,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:23.741,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.30607295521478,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:23.847,-74.082860499,4.639375013,2607111.4,2602436.8,1201.8,1791.2,absPos,-60.33038561833774,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:23.953,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-59.96824415301428,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:24.061,-74.082860345,4.63937497,2607115.3,2602440.7,1200.4,1789.2,absPos,-60.1453574822834,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:24.166,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.250690291734514,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:24.274,-74.082860217,4.639374936,2607129.8,2602455.2,1199.0,1787.4,absPos,-60.328350612223396,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:24.380,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.353838403362104,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:24.487,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.328063397955,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:24.594,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.17010900689066,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:24.701,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.35707524942663,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:24.810,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.261238137137354,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:22:24.915,-74.082859778,4.63937502,2607180.6,2602506.0,1194.5,1781.0,absPos,-60.180936572088946,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:22:25.021,-74.082859698,4.639375048,2607179.7,2602505.1,1193.9,1780.1,absPos,-60.38429704160699,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:22:25.129,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.267798074723444,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:22:25.236,-74.082859579,4.639375079,2607198.5,2602523.9,1192.7,1778.3,absPos,-60.29346015816927,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:22:25.344,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.17771549273432,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:22:25.450,-74.082859491,4.639375033,2607217.4,2602542.8,1191.5,1776.6,absPos,-59.95094612146522,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:22:25.556,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.45689571284565,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:22:25.664,-74.082859367,4.639375025,2607230.2,2602555.6,1190.3,1774.8,absPos,-60.13393544985667,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:22:25.771,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.20738386454674,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:22:25.878,-74.082859254,4.639374999,2607238.6,2602564.1,1189.2,1773.1,absPos,-60.372434632062735,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:22:25.983,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.26458508439954,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:22:26.090,-74.082859131,4.639374907,2607240.9,2602566.3,1188.0,1771.5,absPos,-60.08294618497338,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:22:26.197,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.31429276804992,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:22:26.306,-74.082858946,4.639374802,2607253.7,2602579.1,1186.4,1769.1,absPos,-60.52995913397004,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:22:26.414,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.261311546257296,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:26.520,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.359531369315704,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:26.626,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.0467198228211,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:26.734,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.336271628206916,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:26.840,-74.082858599,4.639374732,2607269.1,2602594.5,1183.6,1765.2,absPos,-60.28117918974146,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:26.947,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.159062528216765,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:27.054,-74.082858474,4.639374711,2607274.4,2602599.8,1182.5,1763.7,absPos,-60.116747105435564,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:27.159,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.32406035090793,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:27.267,-74.082858427,4.639374742,2607275.9,2602601.3,1183.8,1764.9,absPos,-60.34732982042626,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:27.373,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.16921568087943,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:27.479,-74.08285835,4.639374722,2607305.2,2602630.6,1182.8,1763.3,absPos,-60.19317469841155,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:27.585,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.36410347030338,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:27.692,-74.082858137,4.63937461,2607293.7,2602619.1,1181.8,1761.7,absPos,-60.41899264307777,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:27.799,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.37162745320352,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:27.906,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.25603940570146,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:28.013,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.472051042976595,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:28.118,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.47066418880155,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:28.227,-74.082857731,4.639374659,2607334.9,2602660.3,1178.8,1756.4,absPos,-60.23154487470788,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:28.332,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.275724729031054,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:22:28.439,-74.082857584,4.639374619,2607331.9,2602657.3,1177.6,1754.1,absPos,-60.05288278853392,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:22:28.546,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.14535716319556,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:22:28.652,-74.082857429,4.639374572,2607335.2,2602660.6,1176.5,1751.9,absPos,-60.2376213442265,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:22:28.759,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.19319534617382,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:22:28.865,-74.082857285,4.639374475,2607330.8,2602656.2,1175.5,1749.6,absPos,-60.319370431555825,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:22:28.972,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.31829744355385,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:29.079,-74.082857152,4.639374451,2607335.1,2602660.5,1174.5,1747.6,absPos,-60.184314903686236,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:29.185,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.28330814927648,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:29.291,-74.082857079,4.639374429,2607327.1,2602652.5,1175.8,1748.7,absPos,-60.395391488981,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:29.398,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.307577812704196,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:29.504,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.36168802848542,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:29.611,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.30736582939322,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:29.718,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.251140159081196,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:29.826,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.33025775739325,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:29.932,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.42191896665013,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:30.038,-74.082856567,4.639374226,2607308.3,2602633.7,1174.0,1743.7,absPos,-60.37188562654101,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:30.145,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.23360762807513,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:30.251,-74.082856364,4.639374107,2607289.7,2602615.1,1173.0,1741.5,absPos,-60.22007080259846,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:30.357,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.23808029092649,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:30.464,-74.082856252,4.639374031,2607291.7,2602617.1,1172.0,1739.4,absPos,-60.341375069128496,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:30.572,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.25231212539552,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:30.677,-74.082856206,4.639374008,2607294.1,2602619.5,1173.5,1740.7,absPos,-60.41059382149028,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:30.783,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.29225591235105,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:30.890,-74.082856055,4.63937382,2607280.1,2602605.5,1172.3,1738.4,absPos,-60.24952856795189,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:30.997,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.13504596517646,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:31.104,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-59.95286055429371,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:31.212,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.11925365571932,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:31.317,-74.082855854,4.639373656,2607276.2,2602601.6,1175.1,1740.6,absPos,-60.18242989732652,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:31.423,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.2107203217901,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:31.531,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-59.95899956962038,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:31.636,-74.082855533,4.639373281,2607224.3,2602549.7,1172.7,1736.5,absPos,-60.35889852337416,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:31.744,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.274956693301675,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:31.849,-74.082855335,4.639372961,2607187.9,2602513.3,1171.4,1734.3,absPos,-60.31900941838083,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:31.956,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.500138446346654,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:32.063,-74.08285515,4.639372712,2607145.7,2602471.1,1169.7,1731.3,absPos,-60.22991971412597,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:32.169,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.11403956418991,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:32.277,-74.082854961,4.639372541,2607120.6,2602446.0,1168.2,1728.4,absPos,-60.15449587421881,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:32.382,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.30563855110508,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:32.489,-74.082854799,4.639372228,2607080.9,2602406.3,1166.6,1725.5,absPos,-60.192606600836186,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:32.595,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.21551254279239,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:32.702,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.103104270335095,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:32.809,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.07880070411193,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:32.914,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.35439584636067,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:33.021,-74.082854341,4.639371737,2607006.2,2602331.6,1162.1,1717.0,absPos,-60.363588063309805,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:33.127,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.15336023527678,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:33.236,-74.082854212,4.639371719,2607001.0,2602326.4,1161.3,1715.3,absPos,-60.48267694910015,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:33.342,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.45896991641339,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:33.449,-74.082854125,4.639371631,2606986.5,2602311.9,1160.5,1713.6,absPos,-60.154137757811235,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:33.555,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.22516422854801,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:33.662,-74.082854022,4.639371755,2607003.2,2602328.6,1159.9,1712.1,absPos,-60.26476350329405,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:33.768,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.23396193683393,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:33.875,-74.082853915,4.639371707,2606973.1,2602298.4,1159.4,1711.0,absPos,-60.15270558740837,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:33.981,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.10296270534013,359.0,-12.0,2.0,2.0,30.0
2025-11-12 10:22:34.087,-74.082853823,4.639371765,2606992.4,2602317.8,1158.9,1710.2,absPos,-60.31966836475351,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:34.195,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.6081104047373,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:34.301,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.18097775150663,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:34.408,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.31000609082219,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:34.515,-74.082853561,4.639371985,2607003.3,2602328.7,1157.4,1708.3,absPos,-60.32916010619896,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:34.622,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.19933240289313,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:34.729,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.080218764016365,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:34.836,-74.082853389,4.639371951,2606985.7,2602311.1,1156.9,1707.3,absPos,-60.25466747829644,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:34.943,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.042768317146944,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:35.050,-74.082853292,4.639371967,2606995.2,2602320.6,1156.5,1706.4,absPos,-60.26725163628925,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:35.157,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.1789398388844,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:35.264,-74.082853147,4.63937188,2606973.5,2602298.9,1156.2,1705.5,absPos,-60.19804028202933,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:35.371,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.1274731072509,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:35.478,-74.082853076,4.63937194,2606990.7,2602316.1,1156.0,1704.6,absPos,-60.45786153958264,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:35.585,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.35749372046035,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:35.692,-74.082852976,4.639371878,2606978.9,2602304.3,1155.8,1703.8,absPos,-60.34353341620135,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:35.799,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.10581511885269,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:35.906,-74.082852866,4.639371759,2606968.5,2602293.9,1155.6,1703.0,absPos,-60.31778711177853,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:36.014,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.45218074959904,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:36.121,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.249016122305655,359.1,-12.0,2.0,2.0,30.0
2025-11-12 10:22:36.229,-74.082852669,4.639371585,2606947.8,2602273.2,1155.2,1701.4,absPos,-60.18193528305715,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:36.335,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.43580573774377,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:36.441,-74.082852545,4.639371568,2606937.5,2602262.9,1155.0,1700.5,absPos,-60.03497686428933,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:36.548,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.41490527911195,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:36.654,-74.082852432,4.639371522,2606934.4,2602259.8,1154.7,1699.7,absPos,-60.30170903634655,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:36.762,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.346067436775684,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:36.870,-74.082852327,4.63937146,2606927.9,2602253.3,1154.4,1698.9,absPos,-60.17463011560412,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:36.976,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.3839518287873,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:37.082,-74.082852212,4.639371361,2606913.7,2602239.1,1154.0,1698.2,absPos,-60.271780782469946,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:37.190,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.15124321505176,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:37.296,-74.082852086,4.639371342,2606907.0,2602232.4,1153.9,1697.4,absPos,-60.32033770951507,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:37.403,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.354438368973945,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:37.509,-74.082851907,4.639371267,2606886.2,2602211.6,1153.7,1696.4,absPos,-60.1366557456807,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:37.616,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.09847514911702,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:37.721,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.24054339449846,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:37.829,-74.082851693,4.639371124,2606856.0,2602181.4,1153.5,1695.2,absPos,-59.98925444516355,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:37.935,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.24414535273776,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:38.040,-74.082851566,4.639371085,2606839.2,2602164.6,1153.4,1694.5,absPos,-60.245075449223826,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:38.147,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.323570950992504,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:38.254,-74.082851431,4.639371072,2606834.6,2602160.0,1153.1,1693.8,absPos,-60.24198394983301,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:38.361,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.4102031004126,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:38.466,-74.082851275,4.639371033,2606807.6,2602133.0,1152.8,1693.0,absPos,-59.929633769356705,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:38.573,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.45623755144794,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:38.680,-74.082851147,4.639371047,2606797.8,2602123.2,1152.5,1692.3,absPos,-60.34352272867249,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:38.786,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.44623413180098,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:38.893,-74.082851003,4.639371012,2606786.2,2602111.6,1152.1,1691.5,absPos,-60.159062528216765,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:38.999,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.43664677273223,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:39.106,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-59.87467581268245,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:39.213,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.126852851748026,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:39.319,-74.082850711,4.639370718,2606746.1,2602071.5,1153.5,1692.5,absPos,-60.37801132228961,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:39.426,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.4236278069665,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:39.532,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.267199457476394,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:39.638,-74.082850512,4.639370662,2606729.2,2602054.6,1152.9,1691.4,absPos,-60.362847272901604,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:39.746,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.50397415339767,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:39.852,-74.082850399,4.639370663,2606714.5,2602039.9,1152.6,1690.6,absPos,-60.174198703855,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:39.959,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.10565322964652,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:40.065,-74.08285022,4.639370511,2606686.3,2602011.7,1152.2,1689.9,absPos,-60.18698447555292,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:40.172,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.250941047799465,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:40.280,-74.082850075,4.639370522,2606679.0,2602004.4,1151.9,1689.1,absPos,-60.2044225752282,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:40.387,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.11205307963294,359.2,-12.0,2.0,2.0,30.0
2025-11-12 10:22:40.494,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.34267849699215,359.3,-12.0,2.0,2.0,30.0
2025-11-12 10:22:40.600,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.297149248277826,359.3,-12.0,2.0,2.0,30.0
2025-11-12 10:22:40.707,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.09909136466752,359.3,-12.0,2.0,2.0,30.0
2025-11-12 10:22:40.814,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.32156073428613,359.3,-12.0,2.0,2.0,30.0
2025-11-12 10:22:40.920,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.3245075750046,359.3,-12.0,2.0,2.0,30.0
2025-11-12 10:22:41.027,-74.082849519,4.63937032,2606610.6,2601936.0,1150.7,1686.3,absPos,-60.2646480549371,359.3,-12.0,2.0,2.0,30.0
2025-11-12 10:22:41.133,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.404356659434235,359.3,-12.0,2.0,2.0,30.0
2025-11-12 10:22:41.240,-74.082849386,4.63937011,2606581.6,2601907.0,1150.3,1685.6,absPos,-60.307566882061714,359.3,-12.0,2.0,2.0,30.0
2025-11-12 10:22:41.347,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.39277448592755,359.3,-12.0,2.0,2.0,30.0
2025-11-12 10:22:41.454,-74.082849284,4.639370155,2606585.1,2601910.5,1150.0,1684.9,absPos,-60.513022067871916,359.3,-12.0,2.0,2.0,30.0
2025-11-12 10:22:41.560,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.26485796332341,359.3,-12.0,2.0,2.0,30.0
2025-11-12 10:22:41.668,-74.082849222,4.639370129,2606592.9,2601918.3,1152.0,1687.3,absPos,-60.408553776625354,359.3,-12.0,2.0,2.0,30.0
2025-11-12 10:22:41.775,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.29833369808632,359.3,-12.0,2.0,2.0,30.0
2025-11-12 10:22:41.881,-74.082849153,4.639370076,2606593.1,2601918.5,1154.2,1689.9,absPos,-60.40334881682631,359.3,-12.0,2.0,2.0,30.0
