disN,disE,disD
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9201999999999999,4.2623,0.3602
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9226000000000001,4.2594,0.35259999999999997
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9245,4.2637,0.34850000000000003
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9216,4.2688,0.34740000000000004
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9145,4.2641,0.3478
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9223,4.272,0.34259999999999996
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
0.9218999999999999,4.2691,0.3439
