disN,disE,disD
0.5246,0.21780000000000002,2.3502
0.5246,0.21780000000000002,2.3502
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5266,0.222,2.3561
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5227,0.2229,2.3606
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5243,0.22210000000000002,2.3645
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5241,0.2237,2.366
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5259,0.23379999999999998,2.3722
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
