lon,lat,height
-74.082695,4.6388897,2589333
-74.082695,4.6388897,2589333
-74.082695,4.6388897,2589333
-74.082695,4.6388897,2589333
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
-74.0826956,4.6388904,2589351
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
-74.0826961,4.638891,2589357
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
-74.0826964,4.6388916,2589359
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
-74.0826966,4.6388919,2589360
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
-74.0826969,4.6388921,2589348
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
-74.0826973,4.6388924,2589330
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
-74.0826976,4.6388922,2589305
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
-74.0826986,4.6388918,2589297
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
-74.0826999,4.6388906,2589285
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
