XZ,YZ,MAG,PowerRx
358.625,260.538,210.816,-41.36360176245421
358.625,260.538,210.816,-41.454332964221024
358.625,260.538,210.816,-41.484462645772815
358.625,260.538,210.816,-41.559784458496296
358.625,260.538,210.816,-41.63593311128309
358.84,270.0,212.535,-41.67491033208034
358.84,270.0,212.535,-41.75777387342155
358.84,270.0,212.535,-41.79019055023268
358.84,270.0,212.535,-41.84915817484429
358.84,270.0,212.535,-41.84146695440653
358.84,270.0,212.535,-41.89241848870726
358.84,270.0,212.348,-41.84560945333135
358.84,270.0,212.348,-41.806428709647165
358.84,270.0,212.348,-41.83915949703878
358.37,261.87,212.348,-41.83065289888309
358.37,261.87,212.348,-41.84588314231477
358.37,261.87,212.348,-41.82369639218556
358.37,261.87,215.256,-41.85250345082241
358.37,261.87,215.256,-41.83448498296417
358.37,261.87,215.256,-41.89297517540097
358.37,261.87,215.256,-41.813029277038396
358.37,261.87,215.256,-41.81502772260557
358.37,261.87,215.256,-41.89571628703399
358.377,270.0,214.592,-41.903488351948
358.377,270.0,214.592,-41.87063162260703
358.377,270.0,214.592,-41.8611688035608
358.377,270.0,214.592,-41.86182852902338
358.377,270.0,214.592,-41.87055293370583
358.377,270.0,214.592,-41.94687980082482
358.377,270.0,211.504,-41.95028668896619
358.377,270.0,211.504,-41.931415104241836
358.377,270.0,211.504,-41.87502648818785
358.152,262.875,211.504,-41.86760510210962
358.152,262.875,211.504,-41.91202025431291
358.152,262.875,211.504,-41.9552976329841
358.152,262.875,214.641,-41.880951910750646
358.152,262.875,214.641,-41.95319954094523
358.152,262.875,214.641,-41.93872884731944
358.152,262.875,214.641,-41.977108466854965
358.152,262.875,214.641,-42.00363514076657
358.383,270.0,212.005,-42.07809488576266
358.383,270.0,212.005,-42.142836969309975
358.383,270.0,212.005,-42.142836969309975
358.383,270.0,212.005,-42.142836969309975
358.383,270.0,212.005,-42.30409940831186
358.383,270.0,212.005,-42.30409940831186
358.383,270.0,214.854,-42.51607869415426
358.383,270.0,214.854,-42.53851234475074
358.383,270.0,214.854,-42.61062967770779
358.625,260.538,214.854,-42.728190488746264
358.625,260.538,214.854,-42.79473252868273
358.625,260.538,217.03,-42.79366145574288
358.625,260.538,217.03,-42.80430008781635
358.625,260.538,217.03,-42.86420583312835
358.625,260.538,217.03,-42.865605422110455
358.625,260.538,217.03,-42.83948080387149
358.625,260.538,217.03,-42.81566915656822
358.625,260.538,213.69,-42.882709230614665
358.836,270.0,213.69,-42.84182337961174
358.836,270.0,213.69,-42.824698614480965
358.836,270.0,213.69,-42.92000374102665
358.836,270.0,213.69,-42.93078150858719
358.836,270.0,213.69,-42.97191810613076
358.836,270.0,213.69,-43.057106320060576
358.836,270.0,213.69,-43.13940016842716
358.836,270.0,213.69,-43.2433059512936
358.836,270.0,213.69,-43.21259793807597
358.845,270.0,213.69,-43.253252034976626
358.845,270.0,213.69,-43.31496677858237
358.845,270.0,214.592,-43.37935108920152
358.845,270.0,214.592,-43.40269504889035
358.845,270.0,214.592,-43.339713446818074
358.845,270.0,214.592,-43.36689963873363
358.845,270.0,214.592,-43.40323031703961
358.845,270.0,214.592,-43.47211105103462
358.845,270.0,210.964,-43.41204491666453
358.383,261.87,210.964,-43.43428999894739
358.383,261.87,210.964,-43.41821299886358
358.383,261.87,210.964,-43.40123139711757
358.383,261.87,210.964,-43.45868252768124
358.383,261.87,210.828,-43.42639902902776
358.383,261.87,210.828,-43.44210545801527
358.383,261.87,210.828,-43.38578811038274
358.383,261.87,210.828,-43.42486913778516
358.383,261.87,210.828,-43.44608920967818
358.152,270.0,210.828,-43.48905552723601
358.152,270.0,215.181,-43.470591762747894
358.152,270.0,215.181,-43.41643529729788
358.152,270.0,215.181,-43.39159986153793
358.152,270.0,215.181,-43.42886754934688
358.152,270.0,215.181,-43.538663864558146
358.152,270.0,215.181,-43.46467691811189
358.152,270.0,215.34,-43.51165484864854
358.152,270.0,215.34,-43.40494941492391
358.85,248.199,215.34,-43.4783787350046
358.85,248.199,215.34,-43.51668148939772
358.85,248.199,215.34,-43.439050829287034
358.85,248.199,215.34,-43.5817062899958
358.85,248.199,216.027,-43.548340479136264
358.85,248.199,216.027,-43.48798706289734
358.85,248.199,216.027,-43.49858808267712
358.85,248.199,216.027,-43.554057966768426
358.608,243.435,216.027,-43.501623410455615
358.608,243.435,214.346,-43.57849158654355
358.608,243.435,214.346,-43.54417342629013
358.608,243.435,214.346,-43.59434404586124
358.608,243.435,214.346,-43.62722511685057
358.608,243.435,214.346,-43.63238010490758
358.608,243.435,214.346,-43.62166881345839
358.608,243.435,214.38,-43.56477682046284
358.608,243.435,214.38,-43.62833841510454
359.31,225.0,214.38,-43.600107981375444
359.31,225.0,214.38,-43.56541143981467
359.31,225.0,214.38,-43.62614624117423
359.31,225.0,214.796,-43.68920157421265
359.31,225.0,214.796,-43.67204970510569
359.31,225.0,214.796,-43.76056821407136
359.31,225.0,214.796,-43.74743905878255
359.31,225.0,214.796,-43.8381393011102
359.31,225.0,214.796,-43.89344139336841
358.836,258.69,214.796,-44.00522256010335
358.836,258.69,213.024,-44.01976384237736
358.836,258.69,213.024,-44.037780484345966
358.836,258.69,213.024,-44.19075884988297
358.836,258.69,213.024,-44.17831328347663
358.836,258.69,213.024,-44.16001727420944
358.836,258.69,217.208,-44.21270397015196
358.836,258.69,217.208,-44.24066122961807
358.836,258.69,217.208,-44.247450038559386
358.39,254.055,217.208,-44.266405851593895
358.39,254.055,217.208,-44.2705824947642
358.39,254.055,217.208,-44.17943711587397
358.39,254.055,212.171,-44.30516033383077
358.39,254.055,212.171,-44.29450689947664
358.39,254.055,212.171,-44.26444042787839
358.39,254.055,212.171,-44.32071466813218
358.39,254.055,212.171,-44.3188064662111
358.597,270.0,217.875,-44.32994925903118
358.597,270.0,217.875,-44.34416011841991
358.597,270.0,217.875,-44.3692454001924
358.597,270.0,217.875,-44.43246361584376
358.597,270.0,217.875,-44.38456359518236
358.597,270.0,217.875,-44.39831891729904
358.597,270.0,214.136,-44.44320201594997
358.597,270.0,214.136,-44.486691134908476
358.597,270.0,214.136,-44.50596206007969
358.383,278.13,214.136,-44.54504299286798
358.383,278.13,214.136,-44.492387704794936
358.383,278.13,214.136,-44.521356813019935
358.383,278.13,215.628,-44.55348717732353
358.383,278.13,215.628,-44.581361244358995
358.383,278.13,215.628,-44.49543923850374
358.383,278.13,215.628,-44.612298661710696
358.383,278.13,215.628,-44.588631828715236
358.383,278.13,213.453,-44.59407299993232
358.62,260.538,213.453,-44.737062861427574
358.62,260.538,213.453,-44.7348052524293
358.62,260.538,213.453,-44.75834366135098
358.62,260.538,213.453,-44.809369390765156
358.62,260.538,213.453,-44.75608470758597
358.62,260.538,213.917,-44.80869283433391
358.62,260.538,213.917,-44.83898632551019
358.62,260.538,213.917,-44.89261064956462
358.614,260.538,213.917,-44.921215509343256
358.614,260.538,213.917,-44.99821240564077
358.614,260.538,216.384,-44.98765876560086
358.614,260.538,216.384,-44.9918510256895
358.614,260.538,216.384,-45.087225419568774
358.614,260.538,216.384,-45.11317638073571
358.614,260.538,216.384,-45.07237408998129
358.614,260.538,216.384,-45.067424339490394
358.84,270.0,214.743,-45.202625196444714
358.84,270.0,214.743,-45.24069143679968
358.84,270.0,214.743,-45.333073043834034
358.84,270.0,214.743,-45.36005131781568
358.84,270.0,214.743,-45.45206094998892
358.84,270.0,214.743,-45.51491103126039
358.84,270.0,216.714,-45.59417133887203
358.84,270.0,216.714,-45.559725136223825
358.84,270.0,216.714,-45.671932549144145
358.84,270.0,216.714,-45.76176495126907
358.377,261.87,216.714,-45.81871243601013
358.377,261.87,216.714,-45.8276878870568
358.377,261.87,217.185,-45.923928655469275
358.377,261.87,217.185,-45.96533871561283
358.377,261.87,217.185,-45.96217428425298
358.377,261.87,217.185,-45.93613489671831
358.377,261.87,217.185,-46.09416567703319
358.377,261.87,216.254,-46.05148949164759
358.39,285.945,216.254,-46.09959371282017
358.39,285.945,216.254,-46.09696025009662
358.39,285.945,216.254,-46.061490751524175
358.39,285.945,216.254,-46.121181529811054
358.39,285.945,216.254,-46.12632209687212
358.39,285.945,217.807,-46.28217431368845
358.39,285.945,217.807,-46.25467294228261
358.39,285.945,217.807,-46.26501591040235
358.39,285.945,217.807,-46.31844470906457
358.608,270.0,217.807,-46.330404082886986
358.608,270.0,220.006,-46.32294678906621
358.608,270.0,220.006,-46.33688679109277
358.608,270.0,220.006,-46.35635775979139
358.608,270.0,220.006,-46.39850732040146
358.608,270.0,220.006,-46.41804159841755
358.608,270.0,220.006,-46.45498546663952
358.608,270.0,214.992,-46.43460812447665
358.608,270.0,214.992,-46.422207095515105
358.152,270.0,214.992,-46.406675357008716
358.152,270.0,214.992,-46.444288603283546
358.152,270.0,214.992,-46.420443665896734
358.152,270.0,214.992,-46.41679952163261
358.152,270.0,216.254,-46.41679952163261
358.152,270.0,216.254,-46.41679952163261
358.152,270.0,216.254,-46.465265019727404
358.152,270.0,216.254,-46.465265019727404
358.152,270.0,216.254,-46.55305771853687
358.145,262.875,216.254,-46.536372957142156
358.145,262.875,216.254,-46.61220904044167
358.145,262.875,216.254,-46.67958822949646
358.145,262.875,216.254,-46.6399578517028
358.145,262.875,216.254,-46.692648882872724
358.145,262.875,216.254,-46.66599614888043
358.145,262.875,219.019,-46.71215447191703
358.145,262.875,219.019,-46.74232054885458
358.39,261.87,219.019,-46.66109264922298
358.39,261.87,219.019,-46.69920181869661
358.39,261.87,219.019,-46.70063499001263
358.39,261.87,219.019,-46.745724721449506
358.39,261.87,218.784,-46.702550626358665
358.39,261.87,218.784,-46.73602175173212
358.39,261.87,218.784,-46.72588783250581
358.39,261.87,218.784,-46.70377594925412
358.39,261.87,218.784,-46.7241327906628
358.608,260.538,217.807,-46.77057006511396
358.608,260.538,217.807,-46.728958306056256
358.608,260.538,217.807,-46.67793542929621
358.608,260.538,217.807,-46.71167511795372
358.608,260.538,217.807,-46.772143448625286
358.608,260.538,217.807,-46.706636072782324
358.608,260.538,217.02,-46.7106406347378
358.608,260.538,217.02,-46.71918458726108
358.357,261.87,217.02,-46.730696228193025
358.357,261.87,217.02,-46.75192870451503
358.357,261.87,217.02,-46.76599776521371
358.357,261.87,216.552,-46.71678539271612
358.357,261.87,216.552,-46.70688957474974
358.357,261.87,216.552,-46.76807382319371
358.357,261.87,216.552,-46.69878022474374
358.357,261.87,216.552,-46.67869832341787
358.357,261.87,216.552,-46.712976212323355
357.913,257.471,216.384,-46.73152846336858
357.913,257.471,216.384,-46.72502183650954
357.913,257.471,216.384,-46.71905376383477
357.913,257.471,216.384,-46.68240900237333
357.913,257.471,216.384,-46.697771428360795
357.913,257.471,217.476,-46.772964877033786
357.913,257.471,217.476,-46.686989416670414
357.913,257.471,217.476,-46.69242295273598
358.608,270.0,217.476,-46.6372455415783
358.608,270.0,217.476,-46.68510686712559
358.608,270.0,217.476,-46.64174117573854
358.608,270.0,219.019,-46.638191652150454
358.608,270.0,219.019,-46.677882123631875
358.608,270.0,219.019,-46.721111209746304
358.608,270.0,219.019,-46.71620075222983
358.608,270.0,219.019,-46.69409603663038
358.608,270.0,219.019,-46.65046832828413
359.08,243.435,217.02,-46.73434454532013
359.08,243.435,217.02,-46.674746053287436
359.08,243.435,217.02,-46.70598295705603
359.08,243.435,217.02,-46.6009657398908
359.08,243.435,217.02,-46.65238891248545
359.08,243.435,218.541,-46.55771104885579
359.08,243.435,218.541,-46.58669007681446
359.08,243.435,218.541,-46.56647816952802
359.08,243.435,218.541,-46.53685069532926
358.608,270.0,218.541,-46.527795073846164
358.608,270.0,218.541,-46.54410952524734
358.608,270.0,220.006,-46.434108048921814
358.608,270.0,220.006,-46.4236713164223
358.608,270.0,220.006,-46.400679593235346
358.608,270.0,220.006,-46.338713085946054
358.608,270.0,220.006,-46.360990325790056
358.608,270.0,220.006,-46.34503838998452
358.608,270.0,219.611,-46.37308302089551
358.845,270.0,219.611,-46.31896464141893
358.845,270.0,219.611,-46.22650999925774
358.845,270.0,219.611,-46.16910524004052
358.845,270.0,219.611,-46.016681530023334
358.845,270.0,219.611,-45.995323358594334
358.845,270.0,218.541,-45.943282137909556
358.845,270.0,218.541,-45.87802663100484
358.845,270.0,218.541,-45.91279335489672
358.845,270.0,218.541,-45.78608236378571
358.377,254.055,218.541,-45.8021276724098
358.377,254.055,219.13,-45.680247115834945
358.377,254.055,219.13,-45.65432639262896
358.377,254.055,219.13,-45.66214573315279
358.377,254.055,219.13,-45.685479422043365
358.377,254.055,219.13,-45.62272807017361
358.377,254.055,219.13,-45.58777450649184
358.377,254.055,218.904,-45.614464878224524
358.62,260.538,218.904,-45.55884499107197
358.62,260.538,218.904,-45.52642130382146
358.62,260.538,218.904,-45.41627586034841
358.62,260.538,218.904,-45.403378911995524
358.62,260.538,220.684,-45.326152350852205
358.62,260.538,220.684,-45.27801219370109
358.62,260.538,220.684,-45.22140860234568
358.62,260.538,220.684,-45.137908663716495
358.62,260.538,220.684,-45.06376404984567
358.377,270.0,220.684,-44.928618879661016
358.377,270.0,221.186,-44.86794868487379
358.377,270.0,221.186,-44.73205762500043
358.377,270.0,221.186,-44.684053939640044
358.377,270.0,221.186,-44.60272229166323
358.377,270.0,221.186,-44.553415893634316
358.377,270.0,221.186,-44.44197212306764
358.377,270.0,219.71,-44.40550132458203
358.377,270.0,219.71,-44.30765704437108
357.913,270.0,219.71,-44.255548871754
357.913,270.0,219.71,-44.306382690900335
357.913,270.0,219.71,-44.25479496458908
357.913,270.0,219.71,-44.22586520805564
357.913,270.0,219.71,-44.20521866597661
357.913,270.0,219.71,-44.19891692009494
357.913,270.0,219.71,-44.201317682441676
357.913,270.0,219.71,-44.1653389535528
357.913,270.0,219.71,-44.16650994914394
358.854,258.69,219.71,-44.17825849503557
358.854,258.69,218.885,-44.159476870283925
358.854,258.69,218.885,-44.206432199476765
358.854,258.69,218.885,-44.15814210344703
358.854,258.69,218.885,-44.13392934400897
358.854,258.69,218.885,-44.18490844928779
358.854,258.69,218.885,-44.18553900599519
358.854,258.69,218.199,-44.1418303099728
358.854,258.69,218.199,-44.144622050066154
358.614,270.0,218.199,-44.10766052492332
358.614,270.0,218.199,-44.14365794062228
358.614,270.0,218.199,-44.08654064743459
358.614,270.0,221.112,-44.210691872818614
358.614,270.0,221.112,-44.10804092549358
358.614,270.0,221.112,-44.15668688267993
358.614,270.0,221.112,-44.20452362474911
358.614,270.0,221.112,-44.1554285536131
359.076,270.0,221.112,-44.194236355072874
359.08,270.0,218.904,-44.12602995862197
359.08,270.0,218.904,-44.13772517548154
359.08,270.0,218.904,-44.09149585101559
359.08,270.0,218.904,-44.065233908925606
359.08,270.0,218.904,-44.1034518979913
359.08,270.0,218.904,-44.05490044065001
359.08,270.0,221.76,-43.960080302449065
359.08,270.0,221.76,-43.986420271105516
359.08,270.0,221.76,-43.9601117613877
358.145,262.875,221.76,-43.99560011774793
358.145,262.875,221.76,-44.00192486331662
358.145,262.875,221.76,-43.96144946866792
358.145,262.875,220.84,-43.95719098426076
358.145,262.875,220.84,-43.85783897066486
358.145,262.875,220.84,-43.895548530827455
358.145,262.875,220.84,-43.71167786224032
358.145,262.875,220.84,-43.53027658607394
358.145,262.875,220.84,-43.38422768334986
358.39,278.13,223.919,-43.357758462543174
358.39,278.13,223.919,-43.24543277687531
358.39,278.13,223.919,-43.17424093193913
358.39,278.13,223.919,-43.1274032496501
358.39,278.13,223.919,-43.106229610163226
358.39,278.13,219.237,-42.98473517242182
358.39,278.13,219.237,-42.90253038762494
358.39,278.13,219.237,-42.89930463509962
358.85,270.0,219.237,-42.812077038697154
358.845,270.0,219.237,-42.86687170531904
358.845,270.0,219.237,-42.91924401262972
358.845,270.0,221.257,-42.80831256300778
358.845,270.0,221.257,-42.728816081229446
358.845,270.0,221.257,-42.70828970482383
358.845,270.0,221.257,-42.74510948108936
358.845,270.0,221.257,-42.78024096559761
358.845,270.0,221.257,-42.727019133348385
358.383,278.13,222.374,-42.73400864399868
358.383,278.13,222.374,-42.73400864399868
358.383,278.13,222.374,-42.71926063997486
358.383,278.13,222.374,-42.63913356891703
358.383,278.13,222.374,-42.59399768533634
358.383,278.13,222.374,-42.59399301984512
358.383,278.13,219.611,-42.54874960431874
358.383,278.13,219.611,-42.46922913667916
358.383,278.13,219.611,-42.280262384669676
359.076,255.964,219.611,-42.35374965600287
359.076,255.964,219.611,-42.282878730239084
359.076,255.964,219.13,-42.22132626271808
359.076,255.964,219.13,-42.16507728129094
359.076,255.964,219.13,-42.13140689812146
359.076,255.964,219.13,-42.09384806256906
359.076,255.964,219.13,-41.99417219052316
359.076,255.964,219.13,-41.96539403538761
358.845,258.69,219.13,-41.99744746749136
358.845,258.69,219.13,-41.948612605970716
358.845,258.69,219.13,-41.92697206690997
358.845,258.69,219.13,-41.932122566467214
358.845,258.69,219.13,-41.93056359089059
358.845,258.69,220.28,-41.95358290753008
358.845,258.69,220.28,-41.991812795360566
358.845,258.69,220.28,-41.89653746037588
358.845,258.69,220.28,-41.91381192810988
357.93,270.0,220.28,-41.88035352352293
357.93,270.0,220.28,-41.9461578738705
357.93,270.0,219.71,-41.88629018754588
357.93,270.0,219.71,-41.860839281543754
357.93,270.0,219.71,-41.812598760013245
357.93,270.0,219.71,-41.81074226948305
357.93,270.0,219.71,-41.76923042926984
357.93,270.0,219.71,-41.71845406627645
357.93,270.0,219.71,-41.72294537221455
357.93,270.0,221.878,-41.674151207334475
358.85,270.0,221.878,-41.654542202322766
358.85,270.0,221.878,-41.6633053479804
358.85,270.0,221.878,-41.57051034573209
358.85,270.0,221.878,-41.527555667679685
358.85,270.0,221.878,-41.52257420163603
358.85,270.0,219.71,-41.3515644190159
358.85,270.0,219.71,-41.23166342724307
358.85,270.0,219.71,-41.17967987002277
358.85,270.0,219.71,-41.10533305956686
358.85,270.0,219.71,-40.97735039573108
359.076,270.0,219.71,-40.81457590585832
359.076,270.0,225.546,-40.57424876521941
359.076,270.0,225.546,-40.42411024067831
359.076,270.0,225.546,-40.03950150354573
359.076,270.0,225.546,-39.791257561485935
359.076,270.0,225.546,-39.55528720466099
359.076,270.0,225.546,-39.27685100501605
359.076,270.0,219.806,-39.01594620846328
359.076,270.0,219.806,-38.89873990318746
358.396,261.87,219.806,-38.768129722020106
358.396,261.87,219.806,-38.59924793511971
358.396,261.87,219.806,-38.64146744582521
358.396,261.87,219.806,-38.58176390291611
358.396,261.87,221.392,-38.60579068909917
358.396,261.87,221.392,-38.611310100788536
358.396,261.87,221.392,-38.56886794134901
358.396,261.87,221.392,-38.57986601480387
358.625,260.538,221.392,-38.54475807582808
358.62,270.0,222.421,-38.57871947924455
358.62,270.0,222.421,-38.59471513381547
358.62,270.0,222.421,-38.62262427749695
358.62,270.0,222.421,-38.61098305843919
358.62,270.0,222.421,-38.59542539470961
358.62,270.0,222.421,-38.54481345151575
358.62,270.0,220.525,-38.547090399114424
358.62,270.0,220.525,-38.55277172100174
358.62,270.0,220.525,-38.53886488542971
359.076,284.036,220.525,-38.61441277722027
359.076,284.036,220.525,-38.54895902647935
359.076,284.036,220.525,-38.58956357548824
359.076,284.036,222.955,-38.559991222649295
359.076,284.036,222.955,-38.55682715892194
359.076,284.036,222.955,-38.54116835634055
359.076,284.036,222.955,-38.503586496804324
359.076,284.036,222.955,-38.53045413720757
358.608,251.565,225.0,-38.54955577682587
358.608,251.565,225.0,-38.529218378469906
358.608,251.565,225.0,-38.53988862487596
358.608,251.565,225.0,-38.52192502316109
358.608,251.565,225.0,-38.54107237751342
358.608,251.565,225.0,-38.537126943416304
358.608,251.565,220.525,-38.50877739011893
358.608,251.565,220.525,-38.51928483914164
358.608,251.565,220.525,-38.54079800268336
358.396,270.0,220.525,-38.530653794931766
358.396,270.0,220.525,-38.49383588225459
358.396,270.0,220.525,-38.45967203681021
358.396,270.0,221.122,-38.41557240486479
358.396,270.0,221.122,-38.34638977985999
358.396,270.0,221.122,-38.296538531011194
358.396,270.0,221.122,-38.260046069740895
358.396,270.0,221.122,-38.13169854098101
358.396,270.0,221.122,-38.098400469953866
358.383,270.0,220.914,-38.0200789556591
358.383,270.0,220.914,-37.9513832057439
358.383,270.0,220.914,-37.92119172804641
358.383,270.0,220.914,-37.99212253133207
358.383,270.0,220.914,-38.00675738134031
358.383,270.0,222.99,-37.992649456617734
358.383,270.0,222.99,-37.951173238328806
358.383,270.0,222.99,-38.013082084115595
358.383,270.0,222.99,-37.946215831753904
358.614,260.538,222.99,-37.95640573290215
358.614,260.538,222.99,-38.01103978696109
358.614,260.538,223.452,-37.97345922150092
358.614,260.538,223.452,-37.98987225003368
358.614,260.538,223.452,-37.976269076743684
358.614,260.538,223.452,-37.98915075550405
358.614,260.538,223.452,-37.93913828792518
358.614,260.538,223.452,-37.88496373915296
358.845,258.69,223.977,-37.90456809790706
358.845,258.69,223.977,-37.81049604577559
358.845,258.69,223.977,-37.8543655655524
358.845,258.69,223.977,-37.85532727087874
358.845,258.69,223.977,-37.88247089130656
358.845,258.69,221.634,-37.858861136901524
358.845,258.69,221.634,-37.83774896136056
358.845,258.69,221.634,-37.781732864743404
358.845,258.69,221.634,-37.768106087170054
358.85,270.0,221.634,-37.76596087957339
358.85,270.0,221.634,-37.69246339739017
358.85,270.0,226.042,-37.69799427143178
358.85,270.0,226.042,-37.636221942897926
358.85,270.0,226.042,-37.69514780046653
358.85,270.0,226.042,-37.58364447490963
358.85,270.0,226.042,-37.51589382768096
358.85,270.0,226.042,-37.54995203850634
358.85,270.0,223.977,-37.42975644667607
358.152,255.964,223.977,-37.403083060502105
358.152,255.964,223.977,-37.30599456808476
358.152,255.964,223.977,-37.25316012932182
358.152,255.964,223.977,-37.21145063627113
358.152,255.964,223.977,-37.071302339678674
358.152,255.964,223.977,-37.03139638098824
358.152,255.964,223.977,-36.87351965392858
358.152,255.964,223.977,-36.77889588724365
358.836,258.69,223.977,-36.677520949038126
358.836,258.69,223.977,-36.57057929307292
358.836,258.69,220.986,-36.485520375143295
358.836,258.69,220.986,-36.491580794138684
358.836,258.69,220.986,-36.474869693697734
358.836,258.69,220.986,-36.556741998188485
358.836,258.69,220.986,-36.49387272340454
358.836,258.69,224.51,-36.510567045151554
358.836,258.69,224.51,-36.50269627364331
358.85,258.69,224.51,-36.50450128623648
358.85,258.69,224.51,-36.54793615525072
358.85,258.69,224.51,-36.5111726721483
358.85,258.69,224.51,-36.51146985646919
358.85,258.69,220.28,-36.45594246554034
358.85,258.69,220.28,-36.45319986544561
358.85,258.69,220.28,-36.45334439013155
358.85,258.69,220.28,-36.47399830991838
358.85,258.69,220.28,-36.47634204194821
358.402,270.0,220.28,-36.43266280237181
358.402,270.0,220.28,-36.35765830739983
358.402,270.0,220.28,-36.29480244350508
358.402,270.0,220.28,-36.358675389140544
358.402,270.0,220.28,-36.29885041741654
358.402,270.0,220.28,-36.30156532292005
358.402,270.0,220.28,-36.27484143869172
358.402,270.0,220.28,-36.27395031969046
358.402,270.0,221.055,-36.2525488021305
358.137,262.875,221.055,-36.244446207225025
358.137,262.875,221.055,-36.15353267650326
358.137,262.875,221.055,-36.15353267650326
358.137,262.875,221.055,-36.15353267650326
358.137,262.875,225.49,-36.15353267650326
358.137,262.875,225.49,-36.1921809626367
358.137,262.875,225.49,-36.15609399211319
358.137,262.875,225.49,-36.120141132627
358.137,262.875,225.49,-36.12077067652966
358.62,260.538,225.49,-36.03234705532819
358.62,260.538,222.039,-36.03156293054154
358.62,260.538,222.039,-36.05163954739329
358.62,260.538,222.039,-35.99638753890852
358.62,260.538,222.039,-36.02473736512379
358.62,260.538,222.039,-36.035474190429554
358.62,260.538,225.507,-35.986675376917134
358.62,260.538,225.507,-35.97251835983761
358.603,270.0,225.507,-35.95368759791272
358.603,270.0,225.507,-35.93874189892761
358.603,270.0,225.507,-35.90222515185412
358.603,270.0,225.507,-35.90838216660658
358.603,270.0,225.0,-35.962261034639674
358.603,270.0,225.0,-35.85794098494375
358.603,270.0,225.0,-35.85272956527683
358.603,270.0,225.0,-35.91464968520869
358.603,270.0,225.0,-35.851420696772294
358.603,270.0,225.0,-35.92946707545148
358.39,270.0,223.506,-35.91201911644112
358.39,270.0,223.506,-35.965658522791166
358.39,270.0,223.506,-35.8963857661547
358.39,270.0,223.506,-35.9428019524574
358.39,270.0,223.506,-35.91240159517879
358.39,270.0,223.506,-35.899999771250435
358.39,270.0,220.986,-35.91745927517196
358.39,270.0,220.986,-35.915240572293634
358.39,270.0,220.986,-35.87832891066901
358.62,270.0,220.986,-35.847007314095265
358.62,270.0,220.986,-35.914129487396465
358.62,270.0,220.986,-35.771966810340004
358.62,270.0,220.986,-35.83287726980524
358.62,270.0,219.719,-35.87872127872802
358.62,270.0,219.719,-35.914499817445716
358.62,270.0,219.719,-35.87269959631681
358.62,270.0,219.719,-35.82837173265822
358.62,270.0,219.719,-35.82087337866811
358.62,270.0,219.719,-35.79414825951935
357.922,263.66,222.185,-35.78496192916195
357.922,263.66,222.185,-35.76646942922053
357.922,263.66,222.185,-35.8036940235874
357.922,263.66,222.185,-35.81241435907681
357.922,263.66,222.185,-35.81947632543489
357.922,263.66,222.99,-35.83283944207102
357.922,263.66,222.99,-35.81654156375879
357.922,263.66,222.99,-35.805678714340516
358.845,258.69,222.99,-35.80756261915229
358.845,258.69,222.99,-35.78915299172013
358.845,258.69,222.99,-35.76750729712654
358.845,258.69,225.971,-35.73798485482492
358.845,258.69,225.971,-35.820188072427385
358.845,258.69,225.971,-35.7494744268713
358.845,258.69,225.971,-35.78814707929
358.845,258.69,225.971,-35.75126520089972
358.845,258.69,225.971,-35.771686315426464
358.37,261.87,227.121,-35.7817258768073
358.37,261.87,227.121,-35.82590709896359
358.37,261.87,227.121,-35.71531828406222
358.37,261.87,227.121,-35.77119280771696
358.37,261.87,227.121,-35.818797875749425
358.37,261.87,225.498,-35.792736987718904
358.37,261.87,225.498,-35.779756583857534
358.37,261.87,225.498,-35.729968713557135
358.37,261.87,225.498,-35.74201641042174
359.068,255.964,225.498,-35.74563674206886
359.068,255.964,225.498,-35.758350611754324
359.068,255.964,222.879,-35.68352667424067
359.068,255.964,222.879,-35.74169191093401
359.068,255.964,222.879,-35.745845853477284
359.068,255.964,222.879,-35.71650191258274
359.068,255.964,222.879,-35.66951210206508
359.068,255.964,223.479,-35.62003325296127
358.603,260.538,223.479,-35.5902516199703
358.603,260.538,223.479,-35.57936324451738
358.603,260.538,223.479,-35.573293677867596
358.603,260.538,223.479,-35.49263563113085
358.603,260.538,223.479,-35.525086920784176
358.603,260.538,222.51,-35.4531157518876
358.603,260.538,222.51,-35.43051163803837
358.603,260.538,222.51,-35.39242408233258
358.37,261.87,222.51,-35.277205563198116
358.377,261.87,222.51,-35.260138778128066
358.377,261.87,223.531,-35.267768286283285
358.377,261.87,223.531,-35.16356527047278
358.377,261.87,223.531,-35.12988746738878
358.377,261.87,223.531,-35.188774995371176
358.377,261.87,223.531,-35.10596460579715
358.377,261.87,223.531,-35.084724485322326
358.377,261.87,226.023,-35.17161570291047
358.152,277.125,226.023,-35.04226881126395
358.152,277.125,226.023,-34.99018329438072
358.152,277.125,226.023,-34.982069858390055
358.152,277.125,226.023,-34.963015104393115
358.152,277.125,223.059,-34.94607370125188
358.152,277.125,223.059,-34.87784294074108
358.152,277.125,223.059,-34.992336838047684
358.152,277.125,223.059,-34.88931637508263
358.152,270.0,223.059,-34.89862906262861
358.152,270.0,223.059,-34.936122649001476
358.152,270.0,225.0,-34.86286343485814
358.152,270.0,225.0,-34.87922468429611
358.152,270.0,225.0,-34.88213001423021
358.152,270.0,225.0,-34.84741779715922
358.152,270.0,225.0,-34.84695377563476
358.152,270.0,225.0,-34.84729768704019
358.152,270.0,221.248,-34.83417361985208
358.152,270.0,221.248,-34.730700839642616
