disN,disE,disD
-2.306,5.329,2.0308
-2.306,5.329,2.0308
-2.306,5.329,2.0308
-2.306,5.329,2.0308
-2.306,5.329,2.0308
-2.306,5.329,2.0308
-2.306,5.329,2.0308
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.3194999999999997,5.3442,1.9391999999999998
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2923,5.3187999999999995,1.8628
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2779,5.3159,1.8077
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2739,5.3156,1.7663
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
-2.2718000000000003,5.3118,1.6511000000000002
