lon,lat,height
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
-74.0827211,4.6388673,2590057
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
-74.0827214,4.6388673,2590065
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
-74.0827215,4.6388677,2590069
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
-74.0827215,4.6388679,2590068
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
-74.0827217,4.6388685,2590069
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
-74.0827221,4.6388695,2590062
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
-74.0827222,4.6388697,2590012
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
-74.0827224,4.63887,2589998
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
-74.0827229,4.6388706,2589980
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
